Time,Mode,FrontLL,FrontL,FrontC,FrontR,FrontRR,State0,State1,Action,Reward
1763635.0,train,5.907745361328125,52.15303039550781,10.35586929321289,65.38667297363281,12.034460067749023,tight,NFO,right,-1.0
1764234.0,train,5.922146797180176,52.24951171875,5.841089248657227,78.06143951416016,47.49678039550781,tight,NFO,forward,0.5
1765010.0,train,5.924543380737305,52.26608276367188,5.844907760620117,60.46810150146485,67.75437927246094,tight,NFO,left,-1.0
1765866.0,train,5.923977375030518,52.26213073730469,5.844078063964844,52.26258087158203,35.6104621887207,safe,NFO,left,1.0
1766994.0,train,5.921951770782471,52.24784469604492,5.841203689575195,60.41872787475586,67.58847045898438,tight,NFO,right,-1.0
1768015.0,train,5.921762466430664,52.246185302734375,5.840854167938232,52.24565887451172,35.555442810058594,safe,NFO,left,1.0
1769021.0,train,5.925346374511719,52.27018737792969,5.845539569854736,52.26855850219727,18.05824279785156,safe,NFO,forward,7.0
1769808.0,train,5.924712181091309,52.26719665527344,5.845177173614502,52.26797866821289,5.890566349029541,safe,NFO,forward,7.0
1770493.0,train,5.924558162689209,52.265262603759766,5.844669342041016,52.26458358764648,5.88997220993042,safe,NFO,forward,7.0
1771266.0,train,5.924007892608643,52.26277160644531,5.844322681427002,52.26405334472656,5.8900465965271,safe,NFO,right,1.0
1772040.0,train,5.924848556518555,52.26890563964844,5.8456010818481445,52.2708740234375,5.891080379486084,safe,NFO,left,1.0
1772981.0,train,5.921309471130371,52.24601745605469,5.841187953948975,52.25017929077149,5.888219833374023,safe,NFO,right,1.0
1774009.0,train,5.922695636749268,52.25393295288086,5.842541694641113,52.25531005859375,28.141435623168945,safe,NFO,right,1.0
1774780.0,train,14.957879066467283,55.29307556152344,5.843780040740967,52.26387405395508,5.890419483184815,safe,NFO,forward,7.0
1775543.0,train,15.181629180908203,53.646583557128906,5.8439106941223145,52.26279830932617,51.635719299316406,safe,NFO,right,1.0
1776375.0,train,17.137868881225586,54.65702438354492,5.844329357147217,52.266727447509766,5.890818119049072,safe,NFO,forward,7.0
1777299.0,train,19.809043884277344,55.98642349243164,5.843840599060059,52.26225662231445,5.889963626861572,safe,NFO,forward,7.0
1778132.0,train,19.4060115814209,56.658348083496094,13.378565788269045,52.1312255859375,5.870298385620117,safe,NFO,left,1.0
1779038.0,train,19.79087448120117,56.001461029052734,5.845880508422852,52.27238464355469,5.89145565032959,safe,NFO,right,1.0
1779784.0,train,23.73079872131348,56.9797248840332,8.224068641662598,52.245155334472656,5.887253761291504,safe,NFO,forward,7.0
1780696.0,train,21.02479362487793,54.82194519042969,5.841302871704102,52.25061798095703,5.888309955596924,safe,NFO,right,1.0
1781614.0,train,23.941415786743164,55.24190902709961,5.839964389801025,52.24257278442383,5.886975288391113,safe,NFO,forward,7.0
1782533.0,train,28.125057220458984,56.52354049682617,5.839871883392334,52.24176025390625,5.886863708496094,safe,NFO,forward,7.0
1783447.0,train,20.34558868408203,53.04081726074219,5.842564582824707,52.25481414794922,5.888630390167236,safe,NFO,right,1.0
1784362.0,train,20.93853187561035,53.07536697387695,5.844109058380127,52.261627197265625,5.889613151550293,safe,NFO,forward,7.0
1785361.0,train,21.48753547668457,53.102684020996094,5.844986438751221,52.26702499389648,5.8904900550842285,safe,NFO,forward,7.0
1786280.0,train,22.129291534423828,53.136993408203125,14.269859313964844,52.95220947265625,5.891014575958252,safe,NFO,forward,7.0
1787282.0,train,22.66563034057617,55.44655990600586,17.234577178955078,55.55214309692383,7.963391780853271,safe,NFO,forward,7.0
1788203.0,train,32.54766082763672,57.1588249206543,15.76864528656006,56.0535888671875,14.729816436767578,safe,NFO,left,1.0
1789048.0,train,38.77571487426758,61.10188293457031,16.990432739257812,55.9099006652832,17.152263641357422,tight,NFO,left,-1.0
1790043.0,train,32.564544677734375,57.175880432128906,15.685276985168455,56.02261352539063,14.716757774353027,safe,NFO,right,1.0
1790904.0,train,39.78141021728516,58.5050048828125,19.62106704711914,57.524017333984375,19.07304573059082,safe,NFO,forward,7.0
1791833.0,train,26.623321533203125,56.49412536621094,21.774837493896484,56.806243896484375,13.205745697021484,safe,NFO,right,1.0
1792672.0,train,27.52275276184082,58.72321701049805,33.247520446777344,59.93684005737305,19.49576759338379,safe,NFO,forward,7.0
1793429.0,train,24.21574592590332,61.84888458251953,31.704710006713867,57.06367492675781,8.391714096069336,tight,NFO,right,-1.0
1794267.0,train,31.72197723388672,62.61285400390625,24.681713104248047,53.85309219360352,5.888881683349609,tight,NFO,right,-1.0
1795113.0,train,34.084312438964844,60.156494140625,15.08297634124756,52.26332473754883,5.8899760246276855,tight,NFO,right,-1.0
1795960.0,train,30.23261451721192,56.6896858215332,6.400449752807617,51.75163269042969,5.812262058258057,safe,NFO,right,1.0
1796724.0,train,22.35006523132324,53.9057846069336,5.843569278717041,52.26241302490234,7.989779472351074,safe,NFO,right,1.0
1797323.0,train,30.05807113647461,57.140960693359375,5.845427989959717,52.269676208496094,5.8909525871276855,safe,NFO,left,1.0
1798170.0,train,37.48759460449219,58.57353210449219,12.629557609558104,52.26509475708008,5.8903489112854,safe,NFO,forward,7.0
1799096.0,train,42.68900680541992,63.473724365234375,19.143081665039062,53.68758773803711,5.887625217437744,tight,NFO,left,-1.0
1799764.0,train,37.47428131103516,58.57555770874024,12.624018669128418,52.27169036865234,5.891401767730713,safe,NFO,right,1.0
1800521.0,train,26.87730598449707,54.8980712890625,8.10586929321289,52.20953750610352,5.882172107696533,safe,NFO,right,1.0
1801218.0,train,28.949926376342773,56.19625473022461,9.001886367797852,52.24171447753906,5.886679649353027,safe,NFO,forward,7.0
1802217.0,train,31.02579689025879,57.31449508666992,9.712753295898438,52.256229400634766,5.889197826385498,safe,NFO,forward,7.0
1802916.0,train,33.7987174987793,61.22647857666016,10.680710792541504,52.25505828857422,5.88870906829834,tight,NFO,forward,0.5
1803861.0,train,29.34562873840332,59.12618637084961,5.842787742614746,52.2586555480957,5.889681339263916,safe,NFO,right,1.0
1804725.0,train,26.816038131713867,52.24547576904297,5.841010570526123,52.248565673828125,12.565460205078123,safe,NFO,right,1.0
1805766.0,train,20.898775100708008,52.26280212402344,5.844386100769043,52.26351547241211,9.363311767578123,safe,NFO,forward,7.0
1806453.0,train,11.355799674987791,52.24764251708984,5.840866565704346,52.246341705322266,5.887208461761475,safe,NFO,forward,7.0
1807146.0,train,5.921695232391357,52.24685287475586,5.840705871582031,52.24653244018555,5.887290954589844,safe,NFO,forward,7.0
1808005.0,train,23.16200828552246,52.26968002319336,5.8456807136535645,52.27041244506836,5.89094877243042,safe,NFO,left,1.0
1809040.0,train,61.04495620727539,55.55426406860352,5.84333086013794,52.25862503051758,5.889227390289307,tight,NFO,left,-1.0
1809731.0,train,69.10873413085938,53.03243637084961,5.841510772705078,52.25265121459961,5.888545036315918,tight,NFO,forward,0.5
1810504.0,train,38.41262435913086,53.09049224853516,5.846445560455322,52.27508544921875,5.891751289367676,safe,NFO,forward,7.0
1811373.0,train,21.19713592529297,53.790069580078125,5.844252586364746,52.26385498046875,5.890044689178467,safe,NFO,forward,7.0
1812059.0,train,11.245314598083496,52.26959991455078,5.845742225646973,52.27088928222656,5.8910675048828125,safe,NFO,right,1.0
1812837.0,train,10.85655689239502,52.24520111083984,5.840962886810303,52.24893951416016,7.910207271575928,safe,NFO,forward,7.0
1813618.0,train,10.521323204040527,52.240909576416016,5.840010166168213,52.243438720703125,8.010744094848633,safe,NFO,forward,7.0
1814486.0,train,8.32823371887207,52.26506805419922,9.268539428710938,52.26711654663086,5.890554904937744,safe,NFO,forward,7.0
1815442.0,train,8.169210433959961,52.260868072509766,13.835484504699709,52.26304626464844,5.889988899230957,safe,NFO,forward,7.0
1816132.0,train,17.27764129638672,52.26795196533203,5.845483303070068,54.85331344604492,5.891093730926514,safe,NFO,left,1.0
1816916.0,train,17.787349700927734,52.94624328613281,5.845003128051758,56.95063018798828,5.890894412994385,safe,NFO,forward,7.0
1817780.0,train,8.24264144897461,52.24000549316406,17.129758834838867,53.27566146850586,5.88666296005249,safe,NFO,right,1.0
1818901.0,train,17.692649841308594,52.928001403808594,5.842811107635498,56.89870071411133,5.889021873474121,safe,NFO,left,1.0
1819761.0,train,18.270790100097656,52.970829010009766,5.845062732696533,60.12847900390625,10.475313186645508,tight,NFO,forward,0.5
1820608.0,train,23.558427810668945,55.30070877075195,5.843886375427246,55.54408264160156,27.72456741333008,safe,NFO,left,1.0
1821449.0,train,27.977771759033203,56.67600631713867,5.843217849731445,53.68036651611328,42.40201950073242,safe,NFO,forward,7.0
1822114.0,train,32.31863021850586,59.31754684448242,14.167759895324709,52.269775390625,12.69062042236328,safe,NFO,left,1.0
1823047.0,train,28.181228637695312,56.74009704589844,5.842309474945068,53.56227111816406,41.75999450683594,safe,NFO,right,1.0
1824058.0,train,32.37196731567383,59.35193634033203,14.21934986114502,52.27003860473633,12.483092308044434,safe,NFO,left,1.0
1824978.0,train,28.22077369689941,56.75566864013672,5.842883586883545,53.54290390014648,41.60594177246094,safe,NFO,right,1.0
1825733.0,train,34.95806121826172,57.95849609375,7.947987079620361,52.245975494384766,45.38351821899414,safe,NFO,forward,7.0
1826577.0,train,44.31463623046875,60.01603317260742,8.402592658996582,52.267459869384766,24.08911323547364,tight,NFO,forward,0.5
1827415.0,train,58.43804931640625,63.63608932495117,11.25458526611328,52.25794219970703,5.889152526855469,tight,NFO,forward,0.5
1828172.0,train,39.84391021728516,56.02310943603516,5.844871997833252,52.26715469360352,49.02061462402344,safe,NFO,right,1.0
1829018.0,train,43.38307189941406,56.46046829223633,5.843108177185059,52.25795364379883,21.869951248168945,safe,NFO,forward,7.0
1829944.0,train,47.00905990600586,56.885135650634766,5.843376159667969,52.25978088378906,5.889482498168945,safe,NFO,forward,7.0
1830705.0,train,24.65833854675293,52.96944808959961,5.8453145027160645,52.268798828125,30.900850296020508,safe,NFO,right,1.0
1831649.0,train,46.63851547241211,56.8176155090332,5.844746112823486,52.26665496826172,5.890512943267822,safe,NFO,left,1.0
1832405.0,train,51.02924728393555,58.02257537841797,5.841020107269287,52.248809814453125,5.887741565704346,safe,NFO,forward,7.0
1833346.0,train,75.57852935791016,68.26993560791016,12.369046211242676,52.27238464355469,5.891364574432373,tight,NFO,left,-1.0
1834352.0,train,89.10814666748047,81.98564147949219,31.751081466674805,52.94025039672852,5.889965534210205,close,FOL,left,-5.5
1835199.0,train,75.40105438232422,68.2048110961914,12.343999862670898,52.27375030517578,5.891537666320801,tight,NFO,right,-1.0
1836040.0,train,50.58332824707031,56.80847930908203,5.742636680603027,51.78506088256836,5.817918300628662,safe,NFO,right,1.0
1836888.0,train,55.44141387939453,58.53562545776367,5.840879917144775,52.24870681762695,5.8878278732299805,safe,NFO,forward,7.0
1837828.0,train,27.98249244689941,53.04569625854492,5.843864440917969,52.26332473754883,5.8901777267456055,safe,NFO,right,1.0
1838597.0,train,24.41538619995117,55.03952026367188,12.28704071044922,52.262474060058594,5.889949321746826,safe,NFO,forward,7.0
1840249.0,train,15.027254104614258,59.71677780151367,5.842679023742676,52.25577545166016,5.888807773590088,safe,NFO,right,1.0
1841114.0,train,5.853117942810059,55.02999877929688,17.12678337097168,51.79067993164063,5.818577766418457,safe,NFO,left,1.0
1841971.0,train,5.924158096313477,52.264156341552734,25.82983589172364,52.26604461669922,5.890413284301758,safe,NFO,left,1.0
1842924.0,train,5.924938678741455,52.26816940307617,43.07957458496094,56.63682174682617,5.890531539916992,safe,NFO,forward,7.0
1843940.0,train,5.924961566925049,52.2687873840332,13.881599426269531,69.1158447265625,7.448338031768799,tight,NFO,left,-1.0
1844695.0,train,5.924909114837647,52.268436431884766,42.84352493286133,56.616458892822266,5.890739917755127,safe,NFO,right,1.0
1845616.0,train,5.9253010749816895,52.27125549316406,13.821727752685549,68.97249603271484,7.4305009841918945,tight,NFO,left,-1.0
1846707.0,train,5.925330638885498,52.27138137817383,5.845989227294922,62.642208099365234,47.32345199584961,tight,NFO,left,-1.0
1847545.0,train,18.76984024047852,52.25571441650391,5.843020915985107,52.25867462158203,40.56804275512695,safe,NFO,left,1.0
1848548.0,train,10.980194091796877,52.25741195678711,5.843122005462647,52.25738906860352,31.750831604003903,safe,NFO,forward,7.0
1849384.0,train,5.9215497970581055,52.24612045288086,5.841019153594971,52.247779846191406,5.887714385986328,safe,NFO,forward,7.0
1850048.0,train,21.80574607849121,52.2657470703125,5.844789028167725,52.26560592651367,5.890179634094238,safe,NFO,left,1.0
1850875.0,train,5.925017356872559,52.26962661743164,5.8457136154174805,53.73054122924805,5.891054153442383,safe,NFO,forward,7.0
1851789.0,train,5.921283721923828,52.24563217163086,5.84101676940918,55.02237319946289,10.70823860168457,safe,NFO,forward,7.0
1852705.0,train,5.924916744232178,52.26823043823242,5.845316886901856,55.78264999389648,16.20008087158203,safe,NFO,forward,7.0
1853452.0,train,5.920046329498291,52.236270904541016,5.838748931884766,55.255977630615234,27.544523239135746,safe,NFO,forward,7.0
1854284.0,train,5.9226274490356445,52.25196838378906,5.841925144195557,55.73627471923828,42.153133392333984,safe,NFO,forward,7.0
1855030.0,train,5.921467304229736,52.24497222900391,5.840388774871826,52.24471282958984,47.9920768737793,safe,NFO,forward,7.0
1856030.0,train,7.9448561668396,52.25141906738281,5.8416924476623535,52.249324798583984,34.36491775512695,safe,NFO,forward,7.0
1856860.0,train,10.462105751037598,52.24059677124024,5.839754581451416,52.2403564453125,5.886535167694092,safe,NFO,forward,7.0
1857689.0,train,12.530966758728027,55.38412857055664,15.906378746032717,52.97920227050781,5.891071796417236,safe,NFO,forward,7.0
1858762.0,train,12.921771049499512,55.64224243164063,12.524209022521973,52.22457504272461,5.884129047393799,safe,NFO,right,1.0
1859596.0,train,16.13178062438965,55.40509796142578,5.840939044952393,52.24662399291992,93.62129974365234,close,NFO,right,-6.0
1860433.0,train,19.02716064453125,56.29155731201172,10.219632148742676,52.2547492980957,8.640195846557617,safe,NFO,forward,7.0
1861270.0,train,23.41030502319336,57.652793884277344,13.833613395690918,52.27415466308594,5.891421794891357,safe,NFO,forward,7.0
1862197.0,train,32.81400680541992,60.89704895019531,19.23078727722168,52.26258850097656,5.889583587646484,tight,NFO,forward,0.5
1863038.0,train,31.2590389251709,58.03836441040039,8.367877960205078,52.26370620727539,5.889843463897705,safe,NFO,right,1.0
1864047.0,train,24.733488082885746,55.025840759277344,5.841089248657227,52.24858093261719,38.13645935058594,safe,NFO,right,1.0
1864803.0,train,27.75945281982422,55.36000442504883,5.841468334197998,52.25084686279297,5.888109683990479,safe,NFO,forward,7.0
1865730.0,train,31.57571029663086,55.77571868896485,5.843176364898682,52.25982284545898,5.889594554901123,safe,NFO,forward,7.0
1866667.0,train,20.538818359375,52.956092834472656,5.842446804046631,52.25662612915039,5.88922119140625,safe,NFO,right,1.0
1867441.0,train,19.915557861328125,52.92230987548828,5.841392517089844,52.24983978271485,5.887838840484619,safe,NFO,forward,7.0
1868397.0,train,19.396944046020508,52.94313049316406,14.53156280517578,52.25053405761719,5.888070106506348,safe,NFO,forward,7.0
1869350.0,train,10.295331001281738,55.1494369506836,10.00987434387207,52.2695541381836,5.890817165374756,safe,NFO,right,1.0
1870300.0,train,14.705414772033691,56.08425521850586,16.117849349975586,52.2462272644043,5.887546539306641,safe,NFO,forward,7.0
1871353.0,train,17.28302574157715,55.9853515625,10.18854522705078,52.25797271728516,5.889212608337402,safe,NFO,right,1.0
1872045.0,train,14.692312240600586,56.09773254394531,16.124780654907227,52.267208099365234,5.8906073570251465,safe,NFO,left,1.0
1872999.0,train,17.249921798706055,55.99482727050781,10.197061538696287,52.2690315246582,5.890702247619629,safe,NFO,right,1.0
1873866.0,train,21.065261840820312,57.23134613037109,13.891471862792969,53.71101379394531,5.88962459564209,safe,NFO,forward,7.0
1874722.0,train,28.417518615722656,59.79553985595703,19.580398559570312,55.62549209594727,8.058965682983398,safe,NFO,forward,7.0
1875668.0,train,28.63358688354492,57.89250946044922,15.71355152130127,53.1717643737793,5.890097141265869,safe,NFO,right,1.0
1876600.0,train,24.17962646484375,55.941673278808594,13.423474311828612,52.257545471191406,5.8890886306762695,safe,NFO,right,1.0
1877431.0,train,17.947492599487305,55.655723571777344,5.844540596008301,52.26667785644531,13.276199340820312,safe,NFO,right,1.0
1878184.0,train,18.98781394958496,56.8702278137207,5.8399834632873535,52.24088668823242,5.886177062988281,safe,NFO,forward,7.0
1878939.0,train,20.161376953125,53.32538604736328,5.840277671813965,52.24370193481445,35.98561477661133,safe,NFO,right,1.0
1879776.0,train,24.96579933166504,53.10362243652344,5.84336519241333,52.25887298583984,8.24099349975586,safe,NFO,forward,7.0
1880441.0,train,21.00507354736328,57.67287826538086,5.844616413116455,52.26566696166992,5.8903326988220215,safe,NFO,left,1.0
1881268.0,train,24.883140563964844,53.10215377807617,5.844407558441162,52.264305114746094,19.81241226196289,safe,NFO,right,1.0
1882106.0,train,25.24209213256836,52.267311096191406,5.845182418823242,52.26766204833984,5.890556812286377,safe,NFO,forward,7.0
1883118.0,train,32.94857406616211,56.62140274047852,5.843330383300781,52.25886154174805,5.889256477355957,safe,NFO,left,1.0
1884039.0,train,25.174972534179688,52.2443733215332,5.84080696105957,52.24760437011719,5.887824058532715,safe,NFO,right,1.0
1885039.0,train,17.75550651550293,52.26537322998047,5.8448686599731445,53.84640884399414,5.890366554260254,safe,NFO,forward,7.0
1885951.0,train,5.922710418701172,52.25369644165039,5.842608451843262,55.94646453857422,6.580178737640381,safe,NFO,forward,7.0
1886780.0,train,33.539306640625,52.26768112182617,5.845456600189209,54.03451156616211,14.8349027633667,safe,NFO,left,1.0
1887609.0,train,19.444656372070312,52.26252746582031,5.844142913818359,53.30646133422852,21.13321113586425,safe,NFO,forward,7.0
1888372.0,train,5.924548625946045,52.26796722412109,5.845698833465576,57.25850296020508,11.567588806152344,safe,NFO,right,1.0
1889206.0,train,19.38859939575196,52.25359725952149,5.842620372772217,53.30611801147461,21.15272521972656,safe,NFO,left,1.0
1890040.0,train,10.793396949768066,52.26280975341797,5.844295978546143,53.30353164672852,26.78450393676757,safe,NFO,forward,7.0
1890873.0,train,10.834320068359377,52.26513671875,5.844630718231201,52.26514434814453,24.35122299194336,safe,NFO,forward,7.0
1891976.0,train,10.880194664001465,52.25720977783203,5.8431549072265625,52.25843811035156,19.488880157470703,safe,NFO,forward,7.0
1892724.0,train,5.92540454864502,52.27179336547852,5.846082210540772,54.88169860839844,45.06607055664063,safe,NFO,right,1.0
1893560.0,train,5.923484325408936,52.26009750366211,5.8438825607299805,52.2628059387207,44.93911361694336,safe,NFO,forward,7.0
1894565.0,train,5.92317533493042,52.25840759277344,10.086106300354004,52.26186752319336,24.39426040649414,safe,NFO,forward,7.0
1895400.0,train,5.924839496612549,52.267974853515625,14.519488334655762,53.0537109375,5.890649795532227,safe,NFO,forward,7.0
1896148.0,train,5.925158500671387,53.29800796508789,11.195035934448242,52.27239608764648,35.38422775268555,safe,NFO,right,1.0
1896983.0,train,5.925252914428711,52.271575927734375,14.500244140625,53.05681610107422,5.891491413116455,safe,NFO,left,1.0
1897899.0,train,7.945145130157471,52.24462890625,5.840814113616943,55.0972785949707,5.887784004211426,safe,NFO,left,1.0
1898731.0,train,7.951262474060059,52.24517440795898,5.840993404388428,57.56704330444336,9.11436939239502,safe,NFO,forward,7.0
1899483.0,train,5.922597885131836,52.25522994995117,17.259477615356445,53.39005279541016,5.889644622802734,safe,NFO,right,1.0
1900313.0,train,7.282207012176514,52.26075744628906,5.843699455261231,57.53988265991211,9.087839126586914,safe,NFO,left,1.0
1901234.0,train,13.360383987426758,52.2492561340332,5.841672897338867,54.53565216064453,21.052846908569336,safe,NFO,left,1.0
1902068.0,train,17.340646743774414,54.57795333862305,5.84004020690918,52.24270248413086,13.828706741333008,safe,NFO,left,1.0
1902981.0,train,19.8471908569336,55.81079864501953,5.843921661376953,52.262916564941406,9.468626976013184,safe,NFO,forward,7.0
1903901.0,train,23.42065620422364,56.68179702758789,7.953459739685059,52.27183151245117,5.891597270965576,safe,NFO,forward,7.0
1904749.0,train,23.55693626403809,57.899993896484375,15.979832649230955,52.26536560058594,5.890257835388184,safe,NFO,left,1.0
1905512.0,train,33.841148376464844,62.00607681274414,21.243040084838867,52.27231216430664,5.891244411468506,tight,NFO,forward,0.5
1906356.0,train,33.36363220214844,58.847259521484375,11.05868434906006,52.27362823486328,5.891607284545898,safe,NFO,right,1.0
1907283.0,train,27.16180419921875,55.38969039916992,5.822514533996582,52.16147232055664,9.77171230316162,safe,NFO,right,1.0
1908121.0,train,31.71245384216309,56.74623489379883,5.844178199768066,52.26283264160156,5.889890670776367,safe,NFO,forward,7.0
1908968.0,train,37.533203125,57.67223358154297,5.844151020050049,52.26303863525391,5.889719009399414,safe,NFO,forward,7.0
1909725.0,train,24.118879318237305,53.15047454833984,5.844864845275879,52.26698303222656,11.470043182373049,safe,NFO,right,1.0
1910566.0,train,24.08794593811035,53.14836120605469,5.845046043395996,52.26874542236328,5.890950202941895,safe,NFO,forward,7.0
1911320.0,train,23.9148063659668,53.11412811279297,5.839601516723633,52.24157333374024,5.886664390563965,safe,NFO,forward,7.0
1912079.0,train,23.709976196289062,53.12702941894531,5.844502925872803,52.26445770263672,5.890052318572998,safe,NFO,forward,7.0
1913006.0,train,23.802509307861328,53.131439208984375,5.844407558441162,52.26469421386719,5.89020299911499,safe,NFO,forward,7.0
1913840.0,train,23.71508979797364,53.11381530761719,5.841628551483154,52.25092697143555,5.888232707977295,safe,NFO,forward,7.0
1914681.0,train,23.334442138671875,54.50698471069336,15.26632595062256,53.64237594604492,5.887500762939453,safe,NFO,forward,7.0
1915525.0,train,23.05506134033203,55.86919021606445,18.852197647094727,55.70405197143555,7.986020565032959,safe,NFO,forward,7.0
1916606.0,train,36.20521926879883,57.39697647094727,17.564239501953125,56.47088623046875,15.888328552246094,safe,NFO,left,1.0
1917542.0,train,23.420270919799805,55.87973785400391,18.763261795043945,55.74769973754883,8.008271217346191,safe,NFO,right,1.0
1918304.0,train,16.8619384765625,56.50613021850586,17.653099060058594,53.00663375854492,5.89093017578125,safe,NFO,right,1.0
1919229.0,train,18.463356018066406,56.496612548828125,12.945586204528809,52.27326583862305,5.89146614074707,safe,NFO,right,1.0
1920238.0,train,18.83395004272461,55.76266860961914,5.845465660095215,52.27027130126953,5.891109466552734,safe,NFO,right,1.0
1921251.0,train,22.237489700317383,56.64743041992188,8.074298858642578,52.26191711425781,5.889815330505371,safe,NFO,forward,7.0
1922099.0,train,28.41754722595215,57.99513244628906,15.45078468322754,52.99083709716797,5.887389659881592,safe,NFO,forward,7.0
1922863.0,train,24.40370178222656,55.33629608154297,10.77773380279541,52.27299499511719,5.891427040100098,safe,NFO,right,1.0
1923707.0,train,28.39850425720215,57.9888916015625,15.426413536071776,52.999210357666016,5.8911614418029785,safe,NFO,left,1.0
1924633.0,train,27.72749710083008,59.70738220214844,19.865901947021484,53.89145660400391,5.891224384307861,safe,NFO,left,1.0
1925560.0,train,28.350811004638672,57.91674423217773,15.390480041503906,52.95011901855469,5.886525630950928,safe,NFO,right,1.0
1926401.0,train,27.663902282714844,59.65635299682617,19.781946182250977,53.89166641235352,5.891305923461914,safe,NFO,left,1.0
1927401.0,train,22.793684005737305,59.835445404052734,25.49372291564941,55.84122085571289,12.98298454284668,safe,NFO,left,1.0
1928935.0,train,5.924149513244629,52.264102935791016,25.95621681213379,52.2660026550293,5.890408039093018,safe,NFO,left,1.0
1929875.0,train,5.925267696380615,52.27069854736328,10.2240571975708,57.79579544067383,5.891005516052246,safe,NFO,left,1.0
1930711.0,train,5.923847198486328,52.261863708496094,13.290143013000488,67.58888244628906,15.643620491027832,tight,NFO,forward,0.5
1931552.0,train,5.924129962921143,52.26251220703125,5.844058513641357,61.68660354614258,44.37753677368164,tight,NFO,left,-1.0
1932393.0,train,20.84864616394043,52.2205810546875,5.835299491882324,52.22266387939453,31.2623291015625,safe,NFO,left,1.0
1933140.0,train,11.779523849487305,52.253204345703125,5.842260360717773,52.254638671875,18.06601905822754,safe,NFO,forward,7.0
1933893.0,train,47.25149154663086,52.26206970214844,5.844104290008545,52.26224899291992,5.889729976654053,safe,NFO,left,1.0
1934731.0,train,37.32880401611328,52.26388931274414,5.844779968261719,52.267852783203125,5.8908233642578125,safe,NFO,forward,7.0
1935756.0,train,5.9241557121276855,52.26358413696289,5.844396114349365,53.773414611816406,8.017741203308105,safe,NFO,forward,7.0
1936585.0,train,71.53225708007812,52.26796722412109,5.845338344573975,52.268680572509766,10.383020401000977,tight,NFO,left,-1.0
1937334.0,train,102.0257797241211,74.25243377685547,5.841132640838623,52.2475471496582,5.887564182281494,collision,NFO,left,-10.0
1938254.0,train,71.45879364013672,52.26938629150391,5.845550537109375,52.26940536499024,10.37969970703125,tight,NFO,right,-1.0
1939330.0,train,30.55860710144043,52.268062591552734,5.845187187194824,52.26664733886719,11.267210006713867,safe,NFO,forward,7.0
1940338.0,train,123.7133560180664,64.41239166259766,5.843267917633057,52.25868225097656,5.88927173614502,collision,NFO,left,-10.0
1941881.0,train,5.921618461608887,64.644287109375,27.6005859375,52.24612808227539,7.974267482757568,tight,NFO,forward,0.5
1942758.0,train,30.374069213867188,69.55670928955078,5.844203472137451,52.26242065429688,5.889775276184082,tight,NFO,right,-1.0
1943624.0,train,46.84764862060547,56.89689254760742,5.845310211181641,52.2684326171875,5.890773773193359,safe,NFO,right,1.0
1944578.0,train,57.82375717163086,52.2479133605957,8.025054931640625,53.8074951171875,5.887983322143555,safe,NFO,forward,7.0
1945437.0,train,26.06228828430176,52.25580596923828,10.857348442077637,55.26368713378906,5.888416767120361,safe,NFO,forward,7.0
1946205.0,train,5.924180030822754,52.264442443847656,18.3057861328125,52.26659393310547,5.890594482421875,safe,NFO,right,1.0
1946972.0,train,25.93925666809082,52.25802993774414,10.871382713317873,55.2559928894043,5.889779090881348,safe,NFO,left,1.0
1947748.0,train,5.921624660491943,52.24569320678711,9.59897232055664,57.43830490112305,5.886903762817383,safe,NFO,forward,7.0
1948690.0,train,51.767860412597656,52.26952362060547,5.845618724822998,56.80563735961914,19.99234771728516,safe,NFO,left,1.0
1949470.0,train,19.91570854187012,52.24599838256836,5.840719223022461,56.69289016723633,38.04378128051758,safe,NFO,forward,7.0
1950330.0,train,5.923855781555176,52.26160430908203,5.844011306762695,58.427207946777344,54.531063079833984,safe,NFO,forward,7.0
1951192.0,train,27.298906326293945,52.24823760986328,5.841894626617432,52.25514602661133,23.33822631835937,safe,NFO,left,1.0
1952235.0,train,5.923654079437256,52.259803771972656,5.843640804290772,52.26027297973633,5.889402866363525,safe,NFO,forward,7.0
1953093.0,train,5.924707889556885,52.26748275756836,5.845316886901856,52.268924713134766,5.890763759613037,safe,NFO,forward,7.0
1953864.0,train,5.92099142074585,52.24337005615234,5.840246677398682,52.24588394165039,5.887357234954834,safe,NFO,forward,7.0
1954631.0,train,5.924957275390625,54.511837005615234,16.028076171875,53.74850082397461,5.890812873840332,safe,NFO,forward,7.0
1955408.0,train,5.925012588500977,52.268951416015625,15.293596267700195,55.55084609985352,10.183711051940918,safe,NFO,left,1.0
1956176.0,train,5.925203800201416,52.270301818847656,8.009511947631836,55.62538146972656,15.556720733642578,safe,NFO,left,1.0
1957015.0,train,5.922975063323975,53.897403717041016,13.53604507446289,56.7105827331543,18.666481018066406,safe,NFO,forward,7.0
1957940.0,train,5.922152996063232,52.24925994873047,11.940082550048828,56.052982330322266,19.353191375732425,safe,NFO,left,1.0
1958859.0,train,5.922715663909912,52.25288391113281,10.493714332580566,54.4718017578125,17.704509735107422,safe,NFO,left,1.0
1959698.0,train,24.76834487915039,52.25555038452149,5.842966556549072,53.89519882202149,10.85275650024414,safe,NFO,left,1.0
