step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
163,1,2,-1.1,-1.0,-1.0,0.0,,
164,1,1,-1.1,-1.0,-1.0,0.0,,
165,1,2,-1.1,-1.0,-1.0,0.0,,
166,1,1,-1.1,-1.0,-1.0,0.0,,
167,1,2,-1.1,-1.0,-1.0,0.0,,
168,1,2,0.9,-1.0,-1.0,0.0,,
169,1,2,0.9,-1.0,-1.0,0.0,,
170,1,2,0.9,-1.0,-1.0,0.0,,
171,1,2,0.9,-1.0,-1.0,0.0,,
172,1,2,0.9,-1.0,-1.0,0.0,,
173,1,2,0.9,-1.0,-1.0,0.0,,
174,1,2,0.9,-1.0,-1.0,0.0,,
175,1,2,0.9,-1.0,-1.0,0.0,,
176,1,2,0.9,-1.0,-1.0,0.0,,
177,1,2,0.9,-1.0,-1.0,0.0,,
178,1,2,0.9,-1.0,-1.0,0.0,,
179,1,0,-0.6,-1.0,-1.0,0.0,,
180,1,2,-0.1,-1.0,-1.0,0.0,,
181,1,2,0.9,-1.0,-1.0,0.0,,
182,1,0,-0.6,-1.0,-1.0,0.0,,
183,1,0,-0.6,-1.0,-1.0,0.0,,
184,1,2,-0.1,-1.0,-1.0,0.0,,
185,1,2,0.9,-1.0,-1.0,0.0,,
186,1,2,3.6504081428050994,0.37101212,-1.0,0.12109375,,
187,1,2,5.018076205253601,0.339666,-1.0,0.36328125,,
188,1,0,4.278200471401215,0.3665474,-1.0,0.2421875,,
189,1,0,3.663454407453537,0.37621537,-1.0,0.12890625,,
190,1,2,5.0108075678348545,0.31768224,-1.0,0.33984375,,
191,1,2,6.258515024185181,0.29470325,-1.0,0.56640625,,
192,1,2,7.300172650814057,0.28168422,-1.0,0.76171875,,
193,1,0,36.940828466415404,0.2949593,-1.0,0.703125,,
194,1,1,6.183214986324311,0.274607,-1.0,0.53125,,
195,1,2,7.313276135921479,0.25953227,-1.0,0.7421875,,
196,1,0,37.09954267144203,0.22415397,-1.0,0.6640625,,
197,1,2,8.17226459980011,0.21273458,-1.0,0.8671875,,
198,1,0,38.0631676107645,0.17596023,-1.0,0.80859375,,
199,2,0,89.06045352816582,0.16400304,-1.0,0.99609375,,
200,2,2,0.9,0.16589454,-1.0,0.0,,max_steps
0,1,1,-0.1,-1.0,-1.0,0.0,,
1,1,2,2.896644526720047,0.42020234,-1.0,0.01953125,,
2,1,0,-0.6,-1.0,-1.0,0.0,,
3,1,2,3.8923112094402312,0.392944,-1.0,0.19140625,,
4,1,2,5.281209552288056,0.36516434,-1.0,0.44140625,,
5,1,2,6.543553227186203,0.3470706,-1.0,0.67578125,,
6,1,2,7.657336050271988,0.3391578,-1.0,0.890625,,
7,1,2,7.677272760868073,0.3390767,-1.0,0.89453125,,
8,1,2,6.5642734408378605,0.3468328,0.40902445,0.6796875,,
9,1,0,36.3709298312664,0.34643903,0.41255423,0.640625,,
10,1,0,36.195117288827895,0.34253904,0.41408452,0.6015625,,
11,1,2,5.010889673233033,0.36454082,0.38820228,0.38671875,,
12,1,2,3.65900536775589,0.39273018,0.36717978,0.14453125,,
13,1,1,4.989199542999268,0.3649726,0.3877654,0.3828125,,
14,1,2,3.7704919815063476,0.3899641,0.36840874,0.1640625,,
15,1,2,-0.1,-1.0,0.35678706,0.0,,
16,1,2,0.9,-1.0,0.35151386,0.0,,
17,1,2,0.9,-1.0,0.35196164,0.0,,
18,1,2,0.9,-1.0,0.35880497,0.0,,
19,1,2,0.9,-1.0,0.37198925,0.0,,
20,1,2,0.9,-1.0,0.39832777,0.0,,
21,1,2,0.9,-1.0,0.41991547,0.0,,
22,1,2,0.9,-1.0,-1.0,0.0,,
23,1,2,0.9,-1.0,-1.0,0.0,,
24,1,2,0.9,-1.0,-1.0,0.0,,
25,1,1,-0.1,-1.0,-1.0,0.0,,
26,1,2,-1.1,-1.0,-1.0,0.0,,
27,1,0,-0.6,-1.0,-1.0,0.0,,
28,1,2,-0.1,-1.0,-1.0,0.0,,
29,1,1,-0.1,-1.0,-1.0,0.0,,
30,1,2,-1.1,-1.0,-1.0,0.0,,
31,1,2,0.9,-1.0,-1.0,0.0,,
32,1,0,-0.6,-1.0,-1.0,0.0,,
33,1,2,-0.1,-1.0,-1.0,0.0,,
34,1,0,-0.6,-1.0,-1.0,0.0,,
35,1,2,-0.1,-1.0,-1.0,0.0,,
36,1,2,0.9,-1.0,-1.0,0.0,,
37,1,1,-0.1,-1.0,-1.0,0.0,,
38,1,2,-1.1,-1.0,-1.0,0.0,,
39,1,2,0.9,-1.0,-1.0,0.0,,
40,1,1,-0.1,-1.0,-1.0,0.0,,
41,1,1,0.9,-1.0,-1.0,0.0,,
42,1,2,-0.1,-1.0,-1.0,0.0,,
43,1,0,-0.6,-1.0,-1.0,0.0,,
44,1,2,-0.1,-1.0,-1.0,0.0,,
45,1,2,0.9,-1.0,-1.0,0.0,,
46,1,2,0.9,-1.0,-1.0,0.0,,
47,1,2,0.9,-1.0,-1.0,0.0,,
48,1,2,0.9,-1.0,-1.0,0.0,,
49,1,1,-0.1,-1.0,-1.0,0.0,,
50,1,2,-1.1,-1.0,-1.0,0.0,,
51,1,2,0.9,-1.0,-1.0,0.0,,
52,1,2,0.9,-1.0,-1.0,0.0,,
53,1,1,-0.1,-1.0,-1.0,0.0,,
54,1,2,-1.1,-1.0,-1.0,0.0,,
55,1,2,0.9,-1.0,-1.0,0.0,,
56,1,1,-0.1,-1.0,-1.0,0.0,,
57,1,1,0.9,-1.0,-1.0,0.0,,
58,1,2,-0.1,-1.0,-1.0,0.0,,
59,1,2,0.9,-1.0,-1.0,0.0,,
60,1,0,-0.6,-1.0,-1.0,0.0,,
61,1,1,-0.1,-1.0,-1.0,0.0,,
62,1,2,-0.1,-1.0,-1.0,0.0,,
63,1,1,-1.1,-1.0,-1.0,0.0,,
64,1,2,-1.1,-1.0,-1.0,0.0,,
65,1,2,0.9,-1.0,-1.0,0.0,,
66,1,2,0.9,-1.0,-1.0,0.0,,
67,1,2,0.9,-1.0,-1.0,0.0,,
68,1,2,0.9,-1.0,-1.0,0.0,,
69,1,2,0.9,-1.0,-1.0,0.0,,
70,1,2,0.9,-1.0,-1.0,0.0,,
71,1,2,0.9,-1.0,-1.0,0.0,,
72,1,0,-0.6,-1.0,-1.0,0.0,,
73,1,2,-0.1,-1.0,-1.0,0.0,,
74,1,2,0.9,-1.0,-1.0,0.0,,
75,1,2,0.9,-1.0,-1.0,0.0,,
76,1,2,0.9,-1.0,-1.0,0.0,,
77,1,0,-0.6,-1.0,-1.0,0.0,,
78,1,2,-0.1,-1.0,-1.0,0.0,,
79,1,2,0.9,-1.0,-1.0,0.0,,
80,1,2,0.9,-1.0,-1.0,0.0,,
81,1,2,0.9,-1.0,-1.0,0.0,,
82,1,1,-0.1,-1.0,-1.0,0.0,,
83,1,1,0.9,-1.0,-1.0,0.0,,
84,1,1,0.9,-1.0,-1.0,0.0,,
85,1,2,-0.1,-1.0,-1.0,0.0,,
86,1,2,0.9,-1.0,-1.0,0.0,,
87,1,1,-0.1,-1.0,-1.0,0.0,,
88,1,2,-1.1,-1.0,-1.0,0.0,,
89,1,2,0.9,-1.0,-1.0,0.0,,
90,1,2,0.9,-1.0,-1.0,0.0,,
91,1,2,0.9,-1.0,-1.0,0.0,,
92,1,2,0.9,-1.0,-1.0,0.0,,
93,1,1,-0.1,-1.0,-1.0,0.0,,
94,1,2,-1.1,-1.0,-1.0,0.0,,
95,1,2,0.9,-1.0,-1.0,0.0,,
96,1,2,0.9,-1.0,-1.0,0.0,,
97,1,2,0.9,-1.0,-1.0,0.0,,
98,1,0,-0.6,-1.0,-1.0,0.0,,
99,1,2,-0.1,-1.0,-1.0,0.0,,
100,1,2,3.043726885318756,0.41422337,-1.0,0.04296875,,
101,1,0,-0.6,-1.0,-1.0,0.0,,
102,1,2,3.94513880610466,0.390191,-1.0,0.19921875,,
103,1,1,-0.1,-1.0,-1.0,0.0,,
104,1,2,3.94513880610466,0.390191,-1.0,0.19921875,,
105,1,0,3.5572591960430144,0.3974544,-1.0,0.12890625,,
106,1,0,3.001867437362671,0.43822026,-1.0,0.05859375,,
107,1,0,2.9749522149562835,0.40844706,-1.0,0.0234375,,
108,1,1,0.9,-1.0,-1.0,0.0,,
109,1,2,2.9523566901683806,0.4090599,-1.0,0.01953125,,
110,1,0,-0.6,-1.0,-1.0,0.0,,
111,1,0,-0.6,-1.0,-1.0,0.0,,
112,1,1,-0.1,-1.0,-1.0,0.0,,
113,1,2,-0.1,-1.0,-1.0,0.0,,
114,1,1,-1.1,-1.0,-1.0,0.0,,
115,1,2,-1.1,-1.0,-1.0,0.0,,
116,1,2,3.1126563787460326,0.39653122,-1.0,0.0390625,,
117,1,2,4.1269167304039005,0.3694604,-1.0,0.21484375,,
118,1,2,5.3477289319038395,0.34404796,-1.0,0.43359375,,
119,1,0,4.665601605176926,0.38281718,-1.0,0.3359375,,
120,1,0,4.508473926782608,0.3439302,-1.0,0.265625,,
121,1,2,5.813651436567307,0.32117596,-1.0,0.50390625,,
122,1,0,5.112819576263428,0.35196733,-1.0,0.39453125,,
123,1,0,4.545976126194001,0.33642977,-1.0,0.265625,,
124,1,0,4.113090389966965,0.30972567,-1.0,0.15234375,,
125,1,1,3.4482528805732726,0.33331817,-1.0,0.04296875,,
126,1,0,-0.6,-1.0,-1.0,0.0,,
127,1,2,-0.1,-1.0,-1.0,0.0,,
128,1,2,3.7504545390605926,0.3002216,-1.0,0.0703125,,
129,1,0,-0.6,-1.0,-1.0,0.0,,
130,1,1,-0.1,-1.0,-1.0,0.0,,
131,1,2,-0.1,-1.0,-1.0,0.0,,
132,1,2,0.9,-1.0,-1.0,0.0,,
133,1,2,3.612411820888519,0.2926739,-1.0,0.03515625,,
134,1,1,-0.1,-1.0,-1.0,0.0,,
135,1,2,3.59398295879364,0.2924534,-1.0,0.03125,,
136,1,0,-0.6,-1.0,-1.0,0.0,,
137,1,2,-0.1,-1.0,-1.0,0.0,,
138,1,2,0.9,-1.0,-1.0,0.0,,
139,1,1,-0.1,-1.0,-1.0,0.0,,
140,1,0,-0.6,-1.0,-1.0,0.0,,
141,1,0,-0.6,-1.0,-1.0,0.0,,
142,1,0,-0.6,-1.0,-1.0,0.0,,
143,1,2,-0.1,-1.0,-1.0,0.0,,
144,1,2,0.9,-1.0,-1.0,0.0,,
145,1,2,0.9,-1.0,0.4050284,0.0,,
146,1,1,-0.1,-1.0,-1.0,0.0,,
147,1,2,-1.1,-1.0,0.40445644,0.0,,
148,1,2,0.9,-1.0,0.38426033,0.0,,
149,1,2,0.9,-1.0,0.35849825,0.0,,
150,1,0,-0.6,-1.0,0.38612175,0.0,,
151,1,2,-0.1,-1.0,0.34178647,0.0,,
152,1,2,0.9,-1.0,0.33453998,0.0,,
153,1,2,0.9,-1.0,0.33572608,0.0,,
154,1,0,-0.6,-1.0,0.33218068,0.0,,
155,1,0,-0.6,-1.0,0.32796493,0.0,,
156,1,1,-0.1,-1.0,0.32534596,0.0,,
157,1,2,-0.1,-1.0,0.32783228,0.0,,
158,1,2,0.9,-1.0,0.33820853,0.0,,
159,1,2,0.9,-1.0,0.35826525,0.0,,
160,1,1,-0.1,-1.0,0.33820853,0.0,,
161,1,1,0.9,-1.0,0.327214,0.0,,
162,1,2,-0.1,-1.0,0.33792308,0.0,,
163,1,2,0.9,-1.0,0.35869902,0.0,,
164,1,2,0.9,-1.0,0.38165954,0.0,,
165,1,2,0.9,-1.0,0.39642906,0.0,,
166,1,1,-0.1,-1.0,0.38111547,0.0,,
167,1,2,-1.1,-1.0,0.39642906,0.0,,
168,1,2,0.9,-1.0,-1.0,0.0,,
169,1,0,-0.6,-1.0,-1.0,0.0,,
170,1,2,-0.1,-1.0,-1.0,0.0,,
171,1,2,0.9,-1.0,-1.0,0.0,,
172,1,2,0.9,-1.0,-1.0,0.0,,
173,1,2,0.9,-1.0,-1.0,0.0,,
174,1,2,0.9,-1.0,-1.0,0.0,,
175,1,2,0.9,-1.0,-1.0,0.0,,
176,1,1,-0.1,-1.0,-1.0,0.0,,
177,1,2,-1.1,-1.0,-1.0,0.0,,
178,1,1,-1.1,-1.0,-1.0,0.0,,
179,1,1,0.9,-1.0,-1.0,0.0,,
180,1,2,-0.1,-1.0,-1.0,0.0,,
181,1,0,-0.6,-1.0,-1.0,0.0,,
182,1,0,-0.6,-1.0,-1.0,0.0,,
183,1,2,-0.1,-1.0,-1.0,0.0,,
184,1,2,0.9,-1.0,-1.0,0.0,,
185,1,1,-0.1,-1.0,-1.0,0.0,,
186,1,2,-1.1,-1.0,-1.0,0.0,,
187,1,1,-1.1,-1.0,-1.0,0.0,,
188,1,2,-1.1,-1.0,-1.0,0.0,,
189,1,1,-1.1,-1.0,-1.0,0.0,,
190,1,0,-0.6,-1.0,-1.0,0.0,,
191,1,2,-0.1,-1.0,-1.0,0.0,,
192,1,0,-0.6,-1.0,-1.0,0.0,,
193,1,2,-0.1,-1.0,-1.0,0.0,,
194,1,2,0.9,-1.0,-1.0,0.0,,
195,1,1,-0.1,-1.0,-1.0,0.0,,
196,1,2,-1.1,-1.0,-1.0,0.0,,
197,1,2,0.9,-1.0,-1.0,0.0,,
198,1,2,0.9,-1.0,-1.0,0.0,,
199,1,1,-0.1,-1.0,-1.0,0.0,,
200,1,0,-0.6,-1.0,-1.0,0.0,,max_steps
0,1,2,4.166683161258698,0.38885087,-1.0,0.2421875,,
1,1,0,3.639766329526901,0.42001548,-1.0,0.16796875,,
2,1,2,5.044134461879731,0.3696106,-1.0,0.3984375,,
3,1,0,4.508510583639145,0.41032913,-1.0,0.33203125,,
4,1,2,6.124437803030014,0.34886244,-1.0,0.59375,,
5,1,0,36.05450859069824,0.34722328,-1.0,0.578125,,
6,1,1,4.754327142238617,0.36897832,-1.0,0.33984375,,
7,1,0,4.193435961008072,0.3991253,-1.0,0.2578125,,
8,1,0,3.783270025253296,0.4030335,-1.0,0.1796875,,
9,1,0,3.5268164217472076,0.38401172,-1.0,0.109375,,
10,1,0,3.23453968167305,0.38777956,-1.0,0.0546875,,
11,1,2,4.223026537895203,0.3619572,-1.0,0.2265625,,
12,1,0,3.7260404765605926,0.3676044,-1.0,0.1328125,,
13,1,1,3.1443439960479735,0.38628745,-1.0,0.03515625,,
14,1,2,3.797656202316284,0.365,-1.0,0.14453125,,
15,1,2,5.004893893003464,0.33839622,-1.0,0.359375,,
16,1,0,4.388118290901184,0.36018884,-1.0,0.2578125,,
17,1,0,4.021106863021851,0.33984113,-1.0,0.1640625,,
18,1,0,3.432770127058029,0.37157097,-1.0,0.078125,,
19,1,2,4.188697391748429,0.32585427,-1.0,0.18359375,,
20,1,2,5.251831465959549,0.30072746,-1.0,0.37109375,,
21,1,0,4.499728584289551,0.29880428,-1.0,0.21875,,
22,1,0,4.075586253404618,0.28988275,-1.0,0.125,,
23,1,0,-0.6,-1.0,-1.0,0.0,,
24,1,2,3.6890289723873138,0.2890692,-1.0,0.046875,,
25,1,0,-0.6,-1.0,-1.0,0.0,,
26,1,1,-0.1,-1.0,-1.0,0.0,,
27,1,2,-0.1,-1.0,-1.0,0.0,,
28,1,2,0.9,-1.0,-1.0,0.0,,
29,1,1,-0.1,-1.0,-1.0,0.0,,
30,1,2,-1.1,-1.0,-1.0,0.0,,
31,1,2,0.9,-1.0,-1.0,0.0,,
32,1,1,-0.1,-1.0,-1.0,0.0,,
33,1,2,-1.1,-1.0,-1.0,0.0,,
34,1,2,3.617326819896698,0.28778464,-1.0,0.03125,,
35,1,1,-1.1,-1.0,-1.0,0.0,,
36,1,2,3.662439489364624,0.2865746,-1.0,0.0390625,,
37,1,2,4.203542822599411,0.2681977,0.4130581,0.12890625,,
38,1,0,-0.6,-1.0,0.43516663,0.0,,
39,1,2,-0.1,-1.0,0.40004998,0.0,,
40,1,2,0.9,-1.0,0.37834507,0.0,,
41,1,1,-0.1,-1.0,0.40220392,0.0,,
42,1,2,-1.1,-1.0,0.3796867,0.0,,
43,1,1,-1.1,-1.0,0.40274683,0.0,,
44,1,1,0.9,-1.0,0.4170192,0.0,,
45,1,2,-0.1,-1.0,0.40220392,0.0,,
46,1,2,0.9,-1.0,0.38104725,0.0,,
47,1,2,0.9,-1.0,0.36156467,0.0,,
48,1,2,0.9,-1.0,0.35003144,0.0,,
49,1,0,-0.6,-1.0,0.3763841,0.0,,
50,1,2,-0.1,-1.0,0.34041446,0.0,,
51,1,2,0.9,-1.0,0.3393317,0.0,,
52,1,2,0.9,-1.0,0.3449884,0.0,,
53,1,1,-0.1,-1.0,0.33914745,0.0,,
54,1,0,-0.6,-1.0,0.3342529,0.0,,
55,1,2,-0.1,-1.0,0.34261495,0.0,,
56,1,2,0.9,-1.0,0.35756117,0.0,,
57,1,2,3.7814978301525115,0.28229418,0.38142496,0.05859375,,
58,1,0,-0.6,-1.0,0.41454193,0.0,,
59,1,2,3.5645691096782683,0.29052368,0.40466407,0.0234375,,
60,1,1,-0.1,-1.0,0.38923642,0.0,,
61,1,2,3.5432664096355437,0.29087797,0.4040792,0.01953125,,
62,1,0,-0.6,-1.0,0.40601107,0.0,,
63,1,1,-0.1,-1.0,0.38967934,0.0,,
64,1,1,0.9,-1.0,0.3671757,0.0,,
65,1,2,-0.1,-1.0,0.3891285,0.0,,
66,1,2,0.9,-1.0,0.40540597,0.0,,
67,1,2,0.9,-1.0,-1.0,0.0,,
68,1,0,-0.6,-1.0,-1.0,0.0,,
69,1,2,-0.1,-1.0,-1.0,0.0,,
70,1,2,0.9,-1.0,-1.0,0.0,,
71,1,2,0.9,-1.0,-1.0,0.0,,
72,1,1,-0.1,-1.0,-1.0,0.0,,
73,1,2,-1.1,-1.0,-1.0,0.0,,
74,1,2,3.8740164577960967,0.27941546,-1.0,0.07421875,,
75,1,2,4.440132284164429,0.2599423,-1.0,0.16796875,,
76,1,2,4.696673208475113,0.25160286,-1.0,0.2109375,,
77,1,1,4.227228516340256,0.2673668,-1.0,0.1328125,,
78,1,2,4.696673208475113,0.25160286,-1.0,0.2109375,,
79,1,1,4.224435740709305,0.26792535,-1.0,0.1328125,,
80,1,2,4.696673208475113,0.25160286,-1.0,0.2109375,,
81,1,2,4.828643330931664,0.24864633,-1.0,0.234375,,
82,1,2,4.966196992993355,0.2445731,-1.0,0.2578125,,
83,1,1,4.499312841892243,0.25982493,-1.0,0.1796875,,
84,1,0,-0.6,-1.0,-1.0,0.0,,
85,1,2,-0.1,-1.0,-1.0,0.0,,
86,1,2,0.9,-1.0,-1.0,0.0,,
87,1,2,4.053071194887162,0.2748545,-1.0,0.10546875,,
88,1,2,4.307646358013153,0.26690823,-1.0,0.1484375,,
89,1,2,4.658108854293824,0.25540948,-1.0,0.20703125,,
90,1,2,4.959875771403313,0.24583735,-1.0,0.2578125,,
91,1,2,5.558235475420952,0.2277279,-1.0,0.359375,,
92,1,2,6.476651856303215,0.20420088,-1.0,0.51953125,,
93,1,2,7.601346501708031,0.18238695,-1.0,0.72265625,,
94,2,0,88.83345914781094,0.16643317,-1.0,0.953125,,
95,2,0,-0.6,0.1709883,-1.0,0.0,,
96,2,2,-0.1,0.17042594,-1.0,0.0,,
97,2,2,0.9,0.16560495,-1.0,0.0,,
98,2,2,0.9,0.16709279,-1.0,0.0,,
99,2,2,0.9,0.16611141,-1.0,0.0,,
100,2,2,0.9,0.16611141,-1.0,0.0,,
101,2,2,0.9,0.16672133,-1.0,0.0,,
102,2,2,0.9,0.16672133,-1.0,0.0,,
103,2,2,0.9,0.16672133,-1.0,0.0,,
104,2,0,-0.6,0.17202616,-1.0,0.0,,
105,2,0,-0.6,0.16410972,-1.0,0.0,,
106,2,2,-0.1,0.17042594,-1.0,0.0,,
107,2,1,-0.1,0.16600302,-1.0,0.0,,
108,2,2,-1.1,0.16673632,-1.0,0.0,,
109,2,0,-0.6,0.1643685,-1.0,0.0,,
110,2,2,-0.1,0.16703592,-1.0,0.0,,
111,2,0,-0.6,0.17114322,-1.0,0.0,,
112,2,2,-0.1,0.17042594,-1.0,0.0,,
113,2,2,0.9,0.1657468,-1.0,0.0,,
114,2,0,-0.6,0.16424677,-1.0,0.0,,
115,2,2,-0.1,0.17062825,-1.0,0.0,,
116,2,2,0.9,0.1657468,-1.0,0.0,,
117,2,1,-0.1,0.16533905,-1.0,0.0,,
118,2,2,-1.1,0.16546904,-1.0,0.0,,
119,2,2,0.9,0.16611141,-1.0,0.0,,
120,2,1,-0.1,0.16451444,-1.0,0.0,,
121,2,2,-1.1,0.16573775,-1.0,0.0,,
122,2,2,0.9,0.16611141,-1.0,0.0,,
123,2,2,0.9,0.16690417,-1.0,0.0,,
124,2,2,0.9,0.16592167,-1.0,0.0,,
125,2,0,-0.6,0.16504848,-1.0,0.0,,
126,2,2,-0.1,0.16604818,-1.0,0.0,,
127,2,2,0.9,0.16592167,-1.0,0.0,,
128,2,2,0.9,0.16654429,-1.0,0.0,,
129,2,2,0.9,0.16672133,-1.0,0.0,,
130,2,1,-0.1,0.16468455,-1.0,0.0,,
131,2,1,0.9,0.16555966,-1.0,0.0,,
132,2,2,-0.1,0.16498485,-1.0,0.0,,
133,2,2,0.9,0.16672133,-1.0,0.0,,
134,2,2,0.9,0.16592167,-1.0,0.0,,
135,2,0,-0.6,0.1660271,-1.0,0.0,,
136,2,2,-0.1,0.16690417,-1.0,0.0,,
137,2,0,-0.6,0.1716071,-1.0,0.0,,
138,2,1,-0.1,0.16519383,-1.0,0.0,,
139,2,2,-0.1,0.166331,-1.0,0.0,,
140,2,2,0.9,0.16672133,-1.0,0.0,,
141,2,2,0.9,0.16709279,-1.0,0.0,,
142,2,1,-0.1,0.16468455,-1.0,0.0,,
143,2,2,-1.1,0.16637307,-1.0,0.0,,
144,2,1,-1.1,0.16509694,-1.0,0.0,,
145,2,2,-1.1,0.1657468,-1.0,0.0,,
146,2,2,0.9,0.16709279,-1.0,0.0,,
147,2,1,-0.1,0.16351758,-1.0,0.0,,
148,2,2,-1.1,0.16709279,-1.0,0.0,,
149,2,2,53.6978520989418,0.16690417,0.40058583,0.16015625,,
150,2,2,55.052081698179244,0.16555966,0.3719274,0.40234375,,
151,2,0,54.931402111053465,0.16743058,0.37262583,0.37890625,,
152,2,2,56.16350566744804,0.16673632,0.35276762,0.60546875,,
153,2,1,54.931402111053465,0.16543579,0.37262583,0.37890625,,
154,2,2,56.16350566744804,0.16560495,0.35276762,0.60546875,,
155,2,0,86.10817735791207,0.17114322,0.34820828,0.58984375,,
156,2,0,85.74323778748513,0.16504848,0.37822744,0.546875,,
157,2,1,54.63624750971794,0.17,0.373063,0.3203125,,
158,2,0,54.14900040030479,0.1643685,0.41191867,0.26171875,,
159,2,0,53.9565787255764,0.1643685,0.4113405,0.22265625,,
160,2,2,55.30226072072983,0.17083618,0.3531416,0.43359375,,
161,2,2,56.502559983730315,0.16560495,0.335738,0.65625,,
162,2,0,86.46232491135598,0.17164207,0.32816002,0.640625,,
163,2,0,86.29030665159226,0.17164207,0.32350117,0.6015625,,
164,2,0,85.86651956439019,0.16502728,0.3457586,0.5390625,,
165,2,0,85.74791466593743,0.1709883,0.31088582,0.48046875,,
166,2,0,85.3329113662243,0.16351758,0.33138648,0.41796875,,
167,2,2,56.34762963056564,0.1716071,0.28469282,0.57421875,,
168,2,2,57.50870039463043,0.16560495,0.27122867,0.79296875,,
169,2,0,87.4563082844019,0.16984993,0.23873834,0.75,,
170,2,2,58.617426285147666,0.17062825,0.23307724,0.9765625,,
171,2,2,57.75248562693596,0.1657468,0.23809662,0.80859375,,
172,2,2,56.65436720252037,0.16611141,0.25068906,0.6015625,,
173,2,1,57.711325043439864,0.16468455,0.23851624,0.80078125,,
174,2,2,56.632793301343916,0.16592167,0.2510976,0.59765625,,
175,2,2,55.91134970784187,0.16690417,0.2625738,0.46484375,,
176,2,2,55.27581220269203,0.16690417,0.27640006,0.3515625,,
177,2,0,55.47171449065208,0.17181385,0.25675085,0.37109375,,
178,2,1,55.92027364075184,0.1671915,0.24907027,0.453125,,
179,2,2,55.50918107628822,0.16659532,0.25707003,0.37890625,,
180,2,2,55.09961729645729,0.16654429,0.26476404,0.3046875,,
181,2,2,54.68039264678955,0.16611141,0.27439022,0.23046875,,
182,2,2,54.159440451860426,0.16611141,0.2887369,0.140625,,
183,2,1,54.65726708769798,0.16443844,0.27510908,0.2265625,,
184,2,2,54.1159603536129,0.16709279,0.28962043,0.1328125,,
185,2,0,-0.6,0.16402744,-1.0,0.0,,
186,2,2,-0.1,0.16589454,-1.0,0.0,,
187,2,2,0.9,0.16672133,-1.0,0.0,,
188,2,0,-0.6,0.1704846,-1.0,0.0,,
189,2,2,-0.1,0.1664602,-1.0,0.0,,
190,2,0,-0.6,0.17102046,-1.0,0.0,,
191,2,2,-0.1,0.16560495,-1.0,0.0,,
192,2,2,0.9,0.16654429,-1.0,0.0,,
193,2,2,0.9,0.16709279,-1.0,0.0,,
194,2,2,0.9,0.16611141,-1.0,0.0,,
195,2,1,-0.1,0.16443844,-1.0,0.0,,
196,2,0,-0.6,0.16502728,-1.0,0.0,,
197,2,1,-0.1,0.1657468,-1.0,0.0,,
198,2,2,-0.1,0.16533905,-1.0,0.0,,
199,2,1,-1.1,0.16490604,-1.0,0.0,,
200,2,1,0.9,0.16604818,-1.0,0.0,,max_steps
0,1,0,-0.6,-1.0,-1.0,0.0,,
1,1,2,3.5852820217609405,0.39966235,-1.0,0.13671875,,
2,1,2,4.80570679306984,0.3743274,-1.0,0.35546875,,
3,1,0,4.758319908380509,0.37208602,-1.0,0.34375,,
4,1,2,6.077603006362915,0.3504169,-1.0,0.5859375,,
5,1,0,35.770027393102644,0.38849452,-1.0,0.5625,,
6,1,0,35.6093046605587,0.38548282,-1.0,0.52734375,,
7,1,0,35.6813885807991,0.34372228,-1.0,0.5,,
8,1,0,35.400067621469496,0.34139273,-1.0,0.44140625,,
9,1,1,4.019703620672226,0.37137178,-1.0,0.1953125,,
10,1,1,3.090019428730011,0.39715236,-1.0,0.03515625,,
11,1,2,4.108847582340241,0.36916798,-1.0,0.2109375,,
12,1,2,5.412590557336808,0.3427944,-1.0,0.4453125,,
13,1,0,4.778732413053513,0.37972227,-1.0,0.35546875,,
14,1,2,6.002803647518158,0.32631427,-1.0,0.546875,,
15,1,2,6.896419578790665,0.31555983,-1.0,0.71484375,,
16,1,0,36.58581590056419,0.33471182,-1.0,0.671875,,
17,1,0,36.43958559036255,0.32489538,-1.0,0.6328125,,
18,1,0,36.20576476454735,0.32478455,-1.0,0.5859375,,
19,1,1,5.482998543977738,0.3052753,-1.0,0.421875,,
20,1,0,4.865827465057373,0.29980326,-1.0,0.29296875,,
21,1,0,4.254767948389054,0.29701516,-1.0,0.16796875,,
22,1,0,3.599195683002472,0.3109421,-1.0,0.05078125,,
23,1,2,4.292613172531128,0.27382112,-1.0,0.15234375,,
24,1,2,4.764273518323899,0.25761405,-1.0,0.23046875,,
25,1,2,5.476922968029976,0.2361779,-1.0,0.3515625,,
26,1,2,6.477037200331688,0.21193631,-1.0,0.52734375,,
27,1,0,5.362650060653687,0.23559499,-1.0,0.328125,,
28,1,2,5.881000810861588,0.21786234,-1.0,0.4140625,,
29,1,2,6.674788424372673,0.19972982,-1.0,0.5546875,,
30,1,2,7.536809498071671,0.1835756,0.409099,0.7109375,,
31,1,0,38.47686877250671,0.17525125,0.44562316,0.890625,,
32,2,0,88.90298491120339,0.16424677,0.43850315,0.96484375,,
33,2,0,-0.6,0.1643046,-1.0,0.0,,
34,2,2,53.51835479736328,0.17062825,0.40132904,0.125,,
35,2,0,53.382383638620375,0.1709883,0.40117952,0.09765625,,
36,2,0,53.286429399251936,0.1709883,0.40083912,0.078125,,
37,2,0,53.13290407657623,0.17114322,0.40420043,0.05078125,,
38,2,0,-0.6,0.165,-1.0,0.0,,
