step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
86,2,2,7.5724651455879215,0.16568041,0.34050697,0.875,,
87,2,0,37.403036856651305,0.16504848,0.36658013,0.8671875,,
88,2,0,37.62731050848961,0.17015581,0.33344415,0.87890625,,
89,2,0,37.4678376853466,0.16507573,0.3575262,0.87109375,,
90,2,0,37.64698346853256,0.17114322,0.32169706,0.87109375,,
91,2,0,37.64165228009224,0.17114322,0.3149508,0.86328125,,
92,2,0,37.600864523649214,0.17114322,0.30748335,0.84765625,,
93,2,0,37.619945311546324,0.17147012,0.2958547,0.83984375,,
94,2,0,37.61300107240677,0.1709883,0.28161854,0.82421875,,
95,2,0,37.40303044915199,0.16504848,0.2806439,0.78125,,
96,2,2,8.620458894968033,0.17083618,0.25200197,0.99609375,,
97,2,2,7.520394229888916,0.16673632,0.25717115,0.78125,,
98,2,2,6.412031555175782,0.16709279,0.27181244,0.57421875,,
99,2,0,36.43483338654041,0.17164207,0.23990832,0.546875,,
100,2,2,5.881370508670807,0.17062825,0.25294465,0.44921875,,
101,2,2,5.308450365066529,0.1657468,0.26596618,0.34765625,,
102,2,2,4.825436079502106,0.16709279,0.27663153,0.26171875,,
103,2,2,4.392162019014359,0.16709279,0.28516135,0.18359375,,
104,2,0,-0.6,0.16504848,-1.0,0.0,,
105,2,2,-0.1,0.17140596,-1.0,0.0,,
106,2,2,0.1,0.16560495,-1.0,0.0,,
107,2,2,0.1,0.16709279,-1.0,0.0,,
108,2,0,-0.6,0.16984993,-1.0,0.0,,
109,2,2,-0.1,0.16886978,-1.0,0.0,,
110,2,2,0.1,0.16589454,-1.0,0.0,,
111,2,2,0.1,0.16611141,-1.0,0.0,,
112,2,0,-0.6,0.1709883,-1.0,0.0,,
113,2,2,-0.1,0.17062825,-1.0,0.0,,
114,2,0,-0.6,0.17164207,-1.0,0.0,,
115,2,2,-0.1,0.17042594,-1.0,0.0,,
116,2,2,0.1,0.16673632,-1.0,0.0,,
117,2,2,0.1,0.16709279,-1.0,0.0,,
118,2,2,0.1,0.16709279,-1.0,0.0,,
119,2,2,0.1,0.16690417,-1.0,0.0,,
120,2,2,0.1,0.16690417,-1.0,0.0,,
121,2,2,0.1,0.16690417,-1.0,0.0,,
122,2,2,0.1,0.16592167,-1.0,0.0,,
123,2,2,0.1,0.16672133,-1.0,0.0,,
124,2,2,0.1,0.16654429,-1.0,0.0,,
125,2,2,0.1,0.16672133,-1.0,0.0,,
126,2,2,0.1,0.16573775,-1.0,0.0,,
127,2,1,-0.1,0.16468455,-1.0,0.0,,
128,2,2,-2.1,0.16672133,-1.0,0.0,,
129,2,2,0.1,0.16672133,-1.0,0.0,,
130,2,2,0.1,0.16672133,-1.0,0.0,,
131,2,2,0.1,0.16654429,-1.0,0.0,,
132,2,2,0.1,0.16672133,-1.0,0.0,,
133,2,2,0.1,0.16672133,-1.0,0.0,,
134,2,2,0.1,0.16555966,-1.0,0.0,,
135,2,2,0.1,0.16573775,-1.0,0.0,,
136,2,0,-0.6,0.17022926,-1.0,0.0,,
137,2,2,-0.1,0.16533905,-1.0,0.0,,
138,2,2,0.1,0.16690417,-1.0,0.0,,
139,2,2,0.1,0.16592167,-1.0,0.0,,
140,2,2,0.1,0.16690417,-1.0,0.0,,
141,2,2,3.468875938653946,0.16690417,0.3487248,0.0625,,
142,2,2,4.005521440505982,0.16690417,0.32342696,0.14453125,,
143,2,2,4.617151373624802,0.16690417,0.30656973,0.25,,
144,2,2,5.1781081199646,0.16690417,0.29594088,0.3515625,,
145,2,2,5.803215557336808,0.16592167,0.28420064,0.46484375,,
146,2,1,5.115161740779877,0.16468455,0.2968114,0.33984375,,
147,2,2,5.785638594627381,0.16573775,0.28380978,0.4609375,,
148,2,1,5.070382708311081,0.16498485,0.2979547,0.33203125,,
149,2,2,5.785638594627381,0.16654429,0.28380978,0.4609375,,
150,2,1,5.070382708311081,0.16509694,0.2979547,0.33203125,,
151,2,2,5.763669365644455,0.16654429,0.28429738,0.45703125,,
152,2,1,5.115161740779877,0.16477863,0.2968114,0.33984375,,
153,2,2,5.719690972566605,0.16604818,0.28528056,0.44921875,,
154,2,1,5.047976279258728,0.16533905,0.29852974,0.328125,,
155,2,1,4.484846049547196,0.16654429,0.3095933,0.2265625,,
156,2,2,5.047976279258728,0.16487874,0.29852974,0.328125,,
157,2,1,4.43936904668808,0.16654429,0.3108762,0.21875,,
158,2,2,4.962291622161866,0.16443844,0.30004168,0.3125,,
159,2,2,5.591738873720169,0.16709279,0.28743348,0.42578125,,
160,2,0,5.449460500478745,0.1630276,0.27682665,0.38671875,,
161,2,1,5.06592487692833,0.16536626,0.27540877,0.30859375,,
162,2,1,4.550974869728089,0.1662077,0.28855503,0.21875,,
163,2,2,5.088664197921753,0.16521502,0.27476716,0.3125,,
164,2,1,4.550974869728089,0.16546904,0.28855503,0.21875,,
165,2,2,5.088664197921753,0.16533905,0.27476716,0.3125,,
166,2,1,4.573967212438584,0.16560495,0.2878628,0.22265625,,
167,2,2,5.088664197921753,0.16533905,0.27476716,0.3125,,
168,2,1,4.550974869728089,0.1657468,0.28855503,0.21875,,
169,2,2,5.111392641067505,0.16546904,0.27412772,0.31640625,,
170,2,1,4.5969503164291385,0.16533905,0.28717244,0.2265625,,
171,2,2,5.111392641067505,0.16533905,0.27412772,0.31640625,,
172,2,1,4.550974869728089,0.1657468,0.28855503,0.21875,,
173,2,2,5.088664197921753,0.16546904,0.27476716,0.3125,,
174,2,2,5.551473104953766,0.16592167,0.26423663,0.39453125,,
175,2,2,6.100421750545502,0.16592167,0.25210315,0.4921875,,
176,2,1,5.57393109202385,0.16459648,0.26365128,0.3984375,,
177,2,1,5.111392641067505,0.16654429,0.27412772,0.31640625,,
178,2,1,4.5969503164291385,0.16654429,0.28717244,0.2265625,,
179,2,1,4.066153520345688,0.16654429,0.30348805,0.13671875,,
180,2,2,4.5969503164291385,0.16468455,0.28717244,0.2265625,,
181,2,2,5.13411050438881,0.16709279,0.2734904,0.3203125,,
182,2,1,4.642889404296875,0.16443844,0.28579712,0.234375,,
183,2,1,4.092752540111542,0.16654429,0.3020745,0.140625,,
184,2,2,4.6658449411392215,0.16487874,0.28511226,0.23828125,,
185,2,2,5.17951329946518,0.16690417,0.27222234,0.328125,,
186,2,1,4.6658449411392215,0.16468455,0.28511226,0.23828125,,
187,2,0,4.381915086507798,0.164195,0.28721073,0.18359375,,
188,2,2,5.033395940065384,0.16519383,0.2623833,0.2890625,,
189,2,2,5.468370968103409,0.1662077,0.2535133,0.3671875,,
190,2,2,5.828755253553391,0.16560495,0.2478427,0.43359375,,
191,2,1,5.445638799667359,0.16509694,0.2541535,0.36328125,,
192,2,2,5.828755253553391,0.1657468,0.2478427,0.43359375,,
193,2,1,5.422895008325577,0.16521502,0.254796,0.359375,,
194,2,2,5.8103341400623325,0.1657468,0.24762067,0.4296875,,
195,2,1,5.422895008325577,0.16509694,0.254796,0.359375,,
196,2,2,5.828755253553391,0.16589454,0.2478427,0.43359375,,
197,2,1,5.422895008325577,0.1642224,0.254796,0.359375,,
198,2,1,5.033395940065384,0.16555966,0.2623833,0.2890625,,
199,2,2,5.468370968103409,0.16477863,0.2535133,0.3671875,,
200,2,1,5.033395940065384,0.16555966,0.2623833,0.2890625,,max_steps
0,1,0,38.69345066845417,0.20224737,-1.0,0.9609375,,
1,1,0,38.69889152944088,0.1777217,-1.0,0.9375,,
2,2,0,88.93753913939,0.16514842,-1.0,0.97265625,,
3,2,1,-0.1,0.16654429,-1.0,0.0,,
4,2,0,-0.6,0.1643685,-1.0,0.0,,
5,2,0,-0.6,0.16400304,-1.0,0.0,,
6,2,1,-0.1,0.16672133,-1.0,0.0,,
7,2,0,-0.6,0.16414933,-1.0,0.0,,
8,2,0,-0.6,0.17147012,-1.0,0.0,,
9,2,1,-0.1,0.16985288,-1.0,0.0,,
10,2,1,0.1,0.16560495,-1.0,0.0,,
11,2,0,-0.6,0.16424677,-1.0,0.0,,
12,2,0,-0.6,0.1705579,-1.0,0.0,,
13,2,1,-0.1,0.17003824,-1.0,0.0,,
14,2,0,-0.6,0.17130382,-1.0,0.0,,
15,2,1,-0.1,0.17003824,-1.0,0.0,,
16,2,0,-0.6,0.1643685,-1.0,0.0,,
17,2,0,-0.6,0.17147012,-1.0,0.0,,
18,2,0,-0.6,0.17130382,-1.0,0.0,,
19,2,0,-0.6,0.17147012,-1.0,0.0,,
20,2,0,-0.6,0.17147012,-1.0,0.0,,
21,2,2,-0.1,0.17197675,-1.0,0.0,,
22,2,0,-0.6,0.17262676,-1.0,0.0,,
23,2,0,-0.6,0.1723862,-1.0,0.0,,
24,2,0,-0.6,0.17181967,-1.0,0.0,,
25,2,0,-0.6,0.17164207,-1.0,0.0,,
26,2,0,-0.6,0.17200291,-1.0,0.0,,
27,2,0,-0.6,0.16896154,-1.0,0.0,,
28,2,0,-0.6,0.17130382,-1.0,0.0,,
29,2,0,-0.6,0.17181967,-1.0,0.0,,
30,2,0,-0.6,0.1708391,-1.0,0.0,,
31,2,0,-0.6,0.17114322,-1.0,0.0,,
32,2,0,-0.6,0.17200291,-1.0,0.0,,
33,2,0,-0.6,0.17147012,-1.0,0.0,,
34,2,0,-20.0,0.17164207,-1.0,0.0,True,collision
0,1,0,38.55881264209747,0.22526872,-1.0,0.95703125,,
1,1,0,38.63364672064781,0.17514566,-1.0,0.921875,,
2,2,0,88.77364961206914,0.16667633,-1.0,0.94140625,,
3,2,1,-0.1,0.16524528,-1.0,0.0,,
4,2,1,0.1,0.16487874,-1.0,0.0,,
5,2,1,0.1,0.16560495,-1.0,0.0,,
6,2,1,0.1,0.16560495,-1.0,0.0,,
7,2,1,0.1,0.16490604,-1.0,0.0,,
8,2,1,0.1,0.1662077,-1.0,0.0,,
9,2,1,0.1,0.16637307,-1.0,0.0,,
10,2,1,0.1,0.1662077,-1.0,0.0,,
11,2,1,0.1,0.16522107,-1.0,0.0,,
12,2,1,0.1,0.16522107,-1.0,0.0,,
13,2,1,0.1,0.1662077,-1.0,0.0,,
14,2,1,0.1,0.16637307,-1.0,0.0,,
15,2,1,0.1,0.16637307,-1.0,0.0,,
16,2,1,0.1,0.16637307,-1.0,0.0,,
17,2,1,0.1,0.16538742,-1.0,0.0,,
18,2,1,0.1,0.16637307,-1.0,0.0,,
19,2,2,-0.1,0.16424677,-1.0,0.0,,
20,2,2,0.1,0.16611141,-1.0,0.0,,
21,2,2,0.1,0.16611141,-1.0,0.0,,
22,2,2,0.1,0.16611141,-1.0,0.0,,
23,2,2,0.1,0.16592167,-1.0,0.0,,
24,2,2,0.1,0.16592167,-1.0,0.0,,
25,2,2,0.1,0.16672133,-1.0,0.0,,
26,2,0,-0.6,0.16307667,-1.0,0.0,,
27,2,2,-0.1,0.16498485,-1.0,0.0,,
28,2,2,0.1,0.16592167,-1.0,0.0,,
29,2,0,-0.6,0.17003824,-1.0,0.0,,
30,2,2,-0.1,0.16521502,-1.0,0.0,,
31,2,0,-0.6,0.1640122,-1.0,0.0,,
32,2,2,-0.1,0.1642224,-1.0,0.0,,
33,2,0,-20.0,0.16404878,-1.0,0.0,True,collision
0,1,0,38.55881264209747,0.22526872,-1.0,0.95703125,,
1,1,0,38.65351287424564,0.17117243,-1.0,0.921875,,
2,2,0,88.92277499437333,0.164195,-1.0,0.96875,,
3,2,0,-0.6,0.1708391,-1.0,0.0,,
4,2,0,-0.6,0.17069563,-1.0,0.0,,
5,2,2,-0.1,0.17062825,-1.0,0.0,,
6,2,0,-0.6,0.16504848,-1.0,0.0,,
7,2,2,-0.1,0.17062825,-1.0,0.0,,
8,2,0,-0.6,0.1709883,-1.0,0.0,,
9,2,0,-0.6,0.1709883,-1.0,0.0,,
10,2,0,-0.6,0.17114322,-1.0,0.0,,
11,2,2,-0.1,0.17042594,-1.0,0.0,,
12,2,1,-0.1,0.16710775,-1.0,0.0,,
13,2,0,-0.6,0.17164207,-1.0,0.0,,
14,2,2,-0.1,0.17022926,-1.0,0.0,,
15,2,0,-0.6,0.16404878,-1.0,0.0,,
16,2,2,-0.1,0.1716071,-1.0,0.0,,
17,2,0,-0.6,0.16600302,-1.0,0.0,,
18,2,2,-0.1,0.17062825,-1.0,0.0,,
19,2,0,-0.6,0.1631962,-1.0,0.0,,
20,2,0,-0.6,0.16510905,-1.0,0.0,,
21,2,2,-0.1,0.1716071,-1.0,0.0,,
22,2,0,-0.6,0.17069563,-1.0,0.0,,
23,2,0,-0.6,0.1643685,-1.0,0.0,,
24,2,0,-0.6,0.16504848,-1.0,0.0,,
25,2,0,-0.6,0.16504848,-1.0,0.0,,
26,2,2,-0.1,0.17083618,-1.0,0.0,,
27,2,0,-0.6,0.16501212,-1.0,0.0,,
28,2,2,-0.1,0.17062825,-1.0,0.0,,
29,2,0,-0.6,0.17069563,-1.0,0.0,,
30,2,1,-0.1,0.16943435,-1.0,0.0,,
31,2,0,-0.6,0.17130382,-1.0,0.0,,
32,2,2,-0.1,0.17062825,-1.0,0.0,,
33,2,2,0.1,0.1657468,-1.0,0.0,,
34,2,0,-0.6,0.16970563,-1.0,0.0,,
35,2,2,-0.1,0.17083618,-1.0,0.0,,
36,2,0,-0.6,0.17031735,-1.0,0.0,,
37,2,2,-0.1,0.17062825,-1.0,0.0,,
38,2,2,0.1,0.16673632,-1.0,0.0,,
39,2,2,0.1,0.16690417,-1.0,0.0,,
40,2,0,-0.6,0.1709883,-1.0,0.0,,
41,2,2,3.2050227165222167,0.17140596,0.40930796,0.0703125,,
42,2,2,3.847962373495102,0.16560495,0.39400128,0.18359375,,
43,2,2,5.005416923761368,0.16672133,0.36954162,0.390625,,
44,2,0,4.671125614643097,0.16501212,0.39733738,0.3515625,,
45,2,2,5.993324720859528,0.17062825,0.35164756,0.5703125,,
46,2,0,35.916026735305785,0.17114322,0.3475759,0.55078125,,
47,2,0,35.61913287043571,0.1643046,0.37570468,0.51953125,,
48,2,2,6.835298889875412,0.16818145,0.33559647,0.72265625,,
49,2,0,36.49466043114662,0.16443844,0.37247416,0.69140625,,
50,2,0,36.61000391244888,0.1708391,0.32987422,0.671875,,
51,2,0,36.25853454470634,0.16414933,0.3532931,0.625,,
52,2,2,7.338595294952393,0.16924834,0.31696844,0.8046875,,
53,2,0,37.083935940265654,0.1643685,0.34836906,0.78515625,,
54,2,2,8.213227146863938,0.17083618,0.30610457,0.96875,,
55,2,0,38.187150263786314,0.16507573,0.3230387,0.98046875,,
56,2,1,7.2639492690563205,0.1709883,0.30064765,0.7734375,,
57,2,0,36.97303687930107,0.16504848,0.31195512,0.7265625,,
58,2,2,8.170381540060044,0.17062825,0.27951744,0.93359375,,
59,2,0,38.225476348400115,0.1709883,0.25287348,0.91796875,,
60,2,1,7.0623612940311435,0.17,0.26284024,0.6953125,,
61,2,2,8.260344022512436,0.17022926,0.25371245,0.92578125,,
62,2,1,7.0833676099777225,0.1670479,0.26254523,0.69921875,,
63,2,1,6.074451410770417,0.16530275,0.27682847,0.51171875,,
64,2,2,7.0833676099777225,0.16560495,0.26254523,0.69921875,,
65,2,1,6.091762834787369,0.16597891,0.27727243,0.515625,,
66,2,2,7.120536470413208,0.16560495,0.26292396,0.70703125,,
67,2,1,6.135268563032151,0.16533905,0.2763838,0.5234375,,
68,2,2,7.204226309061051,0.16560495,0.261811,0.72265625,,
69,2,1,6.174213492870331,0.16560495,0.2764073,0.53125,,
70,2,2,7.225104624032975,0.16560495,0.26154158,0.7265625,,
71,2,1,6.1525041401386265,0.1657468,0.27684292,0.52734375,,
72,2,2,7.241141998767853,0.16546904,0.26224035,0.73046875,,
73,2,1,6.191395127773285,0.1657468,0.27687722,0.53515625,,
74,2,2,7.220286333560944,0.16521502,0.26250523,0.7265625,,
75,2,1,6.169707530736924,0.16490604,0.2773085,0.53125,,
76,2,2,7.2987637460231785,0.16546904,0.26243475,0.7421875,,
77,2,1,6.234726065397263,0.1657468,0.27602354,0.54296875,,
78,2,2,7.319543564319611,0.16546904,0.26218504,0.74609375,,
79,2,1,6.213067972660065,0.16589454,0.2764489,0.5390625,,
80,2,2,7.2987637460231785,0.16546904,0.26243475,0.7421875,,
81,2,1,6.251832002401352,0.1657468,0.2765086,0.546875,,
82,2,2,7.340305352210999,0.16546904,0.26193893,0.75,,
83,2,1,6.251832002401352,0.16589454,0.2765086,0.546875,,
84,2,2,7.319543564319611,0.16533905,0.26218504,0.74609375,,
85,2,1,6.230195814371109,0.16604818,0.2769296,0.54296875,,
86,2,2,7.277966046333313,0.16521502,0.26268804,0.73828125,,
87,2,1,6.208544725179673,0.16604818,0.27735355,0.5390625,,
88,2,2,7.2314917087554935,0.16498485,0.2641704,0.73046875,,
89,2,2,8.305002504587174,0.16690417,0.2564995,0.9375,,
90,2,1,7.168901020288468,0.16568041,0.2649698,0.71875,,
91,2,2,8.305002504587174,0.16709279,0.2564995,0.9375,,
92,2,1,7.168901020288468,0.16559288,0.2649698,0.71875,,
93,2,2,8.344649875164032,0.16690417,0.25638252,0.9453125,,
94,2,1,7.2314917087554935,0.16459648,0.2641704,0.73046875,,
95,2,2,8.379225039482117,0.16709279,0.25728,0.953125,,
96,2,1,7.252320104837418,0.16468455,0.26391098,0.734375,,
97,2,0,136.97622796297074,0.16404878,0.25272316,0.66796875,,success
0,1,0,38.67365984022617,0.20229928,-1.0,0.95703125,,
1,1,0,38.63882196843624,0.17801686,-1.0,0.92578125,,
2,2,0,88.67337262034417,0.16720048,-1.0,0.921875,,
3,2,0,-0.6,0.16410972,-1.0,0.0,,
4,2,2,-0.1,0.16533905,-1.0,0.0,,
5,2,0,-0.6,0.16414933,-1.0,0.0,,
6,2,0,-0.6,0.17147012,-1.0,0.0,,
7,2,2,-0.1,0.17042594,-1.0,0.0,,
8,2,0,-0.6,0.16507573,-1.0,0.0,,
9,2,2,-0.1,0.17062825,-1.0,0.0,,
10,2,1,-0.1,0.1670479,-1.0,0.0,,
11,2,0,-0.6,0.1643046,-1.0,0.0,,
12,2,0,-0.6,0.16502728,-1.0,0.0,,
13,2,2,-0.1,0.17062825,-1.0,0.0,,
14,2,0,-0.6,0.16501212,-1.0,0.0,,
15,2,2,-0.1,0.17083618,-1.0,0.0,,
16,2,0,-0.6,0.17114322,-1.0,0.0,,
17,2,0,-0.6,0.17130382,-1.0,0.0,,
18,2,0,-0.6,0.16507573,-1.0,0.0,,
19,2,2,-0.1,0.1716071,-1.0,0.0,,
20,2,0,-0.6,0.16400304,-1.0,0.0,,
21,2,0,-0.6,0.17317043,-1.0,0.0,,
22,2,2,-0.1,0.16498485,-1.0,0.0,,
23,2,0,-0.6,0.16504848,-1.0,0.0,,
24,2,2,-0.1,0.17083618,-1.0,0.0,,
25,2,2,0.1,0.16673632,-1.0,0.0,,
26,2,2,0.1,0.16654429,-1.0,0.0,,
27,2,0,-0.6,0.1643685,-1.0,0.0,,
28,2,0,-0.6,0.16507573,-1.0,0.0,,
29,2,2,-0.1,0.17062825,-1.0,0.0,,
30,2,2,0.1,0.16560495,-1.0,0.0,,
31,2,2,0.1,0.16690417,-1.0,0.0,,
32,2,2,3.5518333852291106,0.16611141,0.40635207,0.13671875,,
33,2,2,4.626545512676239,0.16611141,0.3828159,0.328125,,
34,2,2,5.76049884557724,0.16592167,0.36305648,0.53515625,,
35,2,2,6.839086318016053,0.16690417,0.350464,0.73828125,,
36,2,2,7.826084399223328,0.16672133,0.34447062,0.9296875,,
37,2,2,7.6473664283752445,0.16672133,0.34505796,0.89453125,,
38,2,1,7.786470407247544,0.1643046,0.34458092,0.921875,,
39,2,0,37.78660421967506,0.17102046,0.3406479,0.91796875,,
40,2,2,7.6573356032371525,0.16736189,0.34306413,0.89453125,,
41,2,2,6.643288785219193,0.166,0.350561,0.69921875,,
42,2,2,5.642650479078293,0.16551133,0.36318865,0.51171875,,
43,2,2,4.482702219486237,0.166331,0.3842408,0.30078125,,
44,2,2,3.471101576089859,0.16589454,0.40687343,0.12109375,,
45,2,2,0.1,0.16522107,-1.0,0.0,,
46,2,2,0.1,0.16538742,-1.0,0.0,,
47,2,2,0.1,0.16538742,-1.0,0.0,,
48,2,2,0.1,0.16654429,-1.0,0.0,,
49,2,2,0.1,0.16672133,-1.0,0.0,,
50,2,1,-0.1,0.16414933,-1.0,0.0,,
51,2,2,-2.1,0.16573775,-1.0,0.0,,
52,2,2,0.1,0.16654429,-1.0,0.0,,
53,2,2,0.1,0.16672133,-1.0,0.0,,
54,2,2,0.1,0.16555966,-1.0,0.0,,
55,2,2,0.1,0.16573775,-1.0,0.0,,
56,2,2,0.1,0.16573775,-1.0,0.0,,
57,2,2,0.1,0.16573775,-1.0,0.0,,
58,2,0,-0.6,0.16543579,-1.0,0.0,,
59,2,1,-0.1,0.16509694,-1.0,0.0,,
60,2,0,-0.6,0.16404878,-1.0,0.0,,
61,2,2,-0.1,0.166331,-1.0,0.0,,
62,2,2,0.1,0.16604818,-1.0,0.0,,
63,2,2,0.1,0.16637307,-1.0,0.0,,
64,2,2,0.1,0.16654429,-1.0,0.0,,
65,2,2,0.1,0.16592167,-1.0,0.0,,
66,2,0,-0.6,0.16407621,-1.0,0.0,,
67,2,2,-0.1,0.17022926,-1.0,0.0,,
68,2,2,0.1,0.16604818,-1.0,0.0,,
69,2,0,-0.6,0.16315024,-1.0,0.0,,
70,2,0,-0.6,0.1708391,-1.0,0.0,,
71,2,1,-0.1,0.17069563,-1.0,0.0,,
72,2,2,-0.1,0.17042594,-1.0,0.0,,
73,2,2,0.1,0.1657468,-1.0,0.0,,
74,2,0,-0.6,0.16410972,-1.0,0.0,,
75,2,2,-0.1,0.16985288,-1.0,0.0,,
76,2,2,0.1,0.16522107,-1.0,0.0,,
77,2,0,-0.6,0.16607529,-1.0,0.0,,
78,2,0,-0.6,0.1709883,-1.0,0.0,,
79,2,0,-0.6,0.16443844,-1.0,0.0,,
80,2,2,-0.1,0.17062825,-1.0,0.0,,
81,2,2,0.1,0.1657468,-1.0,0.0,,
82,2,0,-0.6,0.1643046,-1.0,0.0,,
83,2,0,-0.6,0.18164802,-1.0,0.0,,
84,2,0,-20.0,0.1838396,-1.0,0.0,True,collision
0,1,0,38.69345066845417,0.20224737,-1.0,0.9609375,,
1,1,0,38.713729286193846,0.1708479,-1.0,0.93359375,,
2,1,0,38.39941678345203,0.1712104,-1.0,0.87109375,,
3,2,0,89.07499996721745,0.165,-1.0,1.0,,
4,2,0,-0.6,0.16407621,-1.0,0.0,,
5,2,2,-0.1,0.16509694,-1.0,0.0,,
6,2,2,0.1,0.16592167,-1.0,0.0,,
7,2,0,-0.6,0.16400304,-1.0,0.0,,
8,2,2,-0.1,0.16560495,-1.0,0.0,,
9,2,1,-0.1,0.16533905,-1.0,0.0,,
10,2,1,0.1,0.16522107,-1.0,0.0,,
11,2,1,0.1,0.16538742,-1.0,0.0,,
12,2,1,0.1,0.16522107,-1.0,0.0,,
13,2,1,0.1,0.16538742,-1.0,0.0,,
14,2,1,0.1,0.16604818,-1.0,0.0,,
15,2,1,0.1,0.16637307,-1.0,0.0,,
16,2,1,0.1,0.16637307,-1.0,0.0,,
17,2,0,-0.6,0.16315024,-1.0,0.0,,
18,2,2,-0.1,0.16543579,-1.0,0.0,,
19,2,2,0.1,0.16498485,-1.0,0.0,,
20,2,2,0.1,0.16560495,-1.0,0.0,,
21,2,1,-0.1,0.16451444,-1.0,0.0,,
22,2,1,0.1,0.16654429,-1.0,0.0,,
23,2,0,-0.6,0.17069563,-1.0,0.0,,
24,2,2,-0.1,0.1708391,-1.0,0.0,,
25,2,2,0.1,0.16970563,-1.0,0.0,,
26,2,1,-0.1,0.16886978,-1.0,0.0,,
27,2,1,0.1,0.16434719,-1.0,0.0,,
28,2,1,0.1,0.16672133,-1.0,0.0,,
29,2,0,-0.6,0.16601205,-1.0,0.0,,
30,2,2,-0.1,0.16896154,-1.0,0.0,,
31,2,2,0.1,0.17006469,-1.0,0.0,,
32,2,2,0.1,0.17154883,-1.0,0.0,,
33,2,2,0.1,0.1709883,-1.0,0.0,,
34,2,2,0.1,0.17213076,-1.0,0.0,,
35,2,2,0.1,0.17213076,-1.0,0.0,,
36,2,0,-0.6,0.16514842,-1.0,0.0,,
37,2,2,-0.1,0.1709883,-1.0,0.0,,
38,2,0,-0.6,0.17069563,-1.0,0.0,,
39,2,2,-0.1,0.17069563,-1.0,0.0,,
40,2,2,0.1,0.1709883,-1.0,0.0,,
41,2,2,0.1,0.17114322,-1.0,0.0,,
42,2,2,0.1,0.1709883,-1.0,0.0,,
43,2,2,0.1,0.1709883,-1.0,0.0,,
44,2,2,0.1,0.17114322,-1.0,0.0,,
45,2,1,-0.1,0.1716071,-1.0,0.0,,
46,2,1,0.1,0.1662077,-1.0,0.0,,
47,2,1,0.1,0.16637307,-1.0,0.0,,
48,2,0,-0.6,0.16510905,-1.0,0.0,,
49,2,2,-0.1,0.1709883,-1.0,0.0,,
50,2,2,0.1,0.1709883,-1.0,0.0,,
51,2,2,0.1,0.1709883,-1.0,0.0,,
52,2,2,0.1,0.16984993,-1.0,0.0,,
53,2,2,0.1,0.1695671,-1.0,0.0,,
54,2,2,3.5403538286685943,0.1705579,0.41255423,0.140625,,
55,2,0,3.2101427555084228,0.16451444,0.4512527,0.11328125,,
56,2,1,-0.1,0.17022926,-1.0,0.0,,
57,2,2,3.4599032044410705,0.16842803,0.41301936,0.125,,
58,2,2,4.725475811958313,0.1681071,0.38646734,0.3515625,,
59,2,2,6.005975657701493,0.16604818,0.36474237,0.5859375,,
60,2,0,36.00409706830978,0.17181967,0.36121184,0.58203125,,
61,2,2,7.1858048975467685,0.1671915,0.35143277,0.80859375,,
62,2,0,37.04707180857658,0.16311039,0.3791794,0.80859375,,
63,2,2,7.968967163562775,0.16559288,0.34714407,0.9609375,,
64,2,0,37.87063514590263,0.16536626,0.34337297,0.9375,,
65,2,1,7.33698850274086,0.16546904,0.3485398,0.8359375,,
66,2,0,37.3720099568367,0.164,0.34544176,0.83984375,,
67,2,0,37.45219683051109,0.17003824,0.34112313,0.8515625,,
68,2,0,37.44203543066978,0.16844288,0.33924916,0.84765625,,
69,2,0,37.19813352227211,0.16414933,0.38021705,0.83984375,,
70,2,0,37.16179778575897,0.164195,0.3640467,0.81640625,,
71,2,2,7.97982549071312,0.17006469,0.33325365,0.94921875,,
72,2,0,37.940555864572524,0.1705579,0.32938883,0.9375,,
73,2,0,37.66681736111641,0.16451444,0.36460528,0.91796875,,
74,2,0,37.64238169193268,0.16507573,0.3460549,0.89453125,,
75,2,2,6.619672232866288,0.1709883,0.32794055,0.671875,,
76,2,0,36.337247693538664,0.1708391,0.32192546,0.609375,,
77,2,2,5.113964432477951,0.1708391,0.34392586,0.38671875,,
78,2,2,4.285575354099274,0.1709883,0.36116618,0.23828125,,
79,2,2,3.663454407453537,0.1709883,0.37621537,0.12890625,,
80,2,2,3.102700912952423,0.1709883,0.38680357,0.02734375,,
81,2,1,3.6409551441669463,0.17003824,0.37680897,0.125,,
82,2,2,3.121611827611923,0.1670479,0.38692763,0.03125,,
83,2,2,-2.1,0.16524528,-1.0,0.0,,
84,2,2,0.1,0.16498485,-1.0,0.0,,
85,2,2,0.1,0.16560495,-1.0,0.0,,
86,2,2,0.1,0.16589454,-1.0,0.0,,
87,2,2,0.1,0.16538742,-1.0,0.0,,
88,2,2,0.1,0.16637307,-1.0,0.0,,
89,2,1,-0.1,0.16477863,-1.0,0.0,,
90,2,2,-2.1,0.16538742,-1.0,0.0,,
91,2,2,0.1,0.16637307,-1.0,0.0,,
92,2,1,-0.1,0.16509694,-1.0,0.0,,
93,2,1,0.1,0.16654429,-1.0,0.0,,
94,2,1,0.1,0.16654429,-1.0,0.0,,
95,2,1,0.1,0.16654429,-1.0,0.0,,
