step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
102,1,2,7.989717984199524,0.26565015,-1.0,0.68359375,,
103,1,2,6.868979001045227,0.2827667,-1.0,0.4765625,,
104,1,1,7.947572284936905,0.2662668,-1.0,0.67578125,,
105,1,2,6.803215557336808,0.28420064,-1.0,0.46484375,,
106,1,1,7.968653702735901,0.26595676,-1.0,0.6796875,,
107,1,1,9.025303387641907,0.25775182,-1.0,0.8828125,,
108,1,2,8.010765278339386,0.26534694,-1.0,0.6875,,
109,1,2,6.886460596323014,0.28317663,-1.0,0.48046875,,
110,1,1,8.010765278339386,0.26534694,-1.0,0.6875,,
111,1,2,6.864574217796326,0.28364766,-1.0,0.4765625,,
112,1,1,8.048029506206513,0.2657066,-1.0,0.6953125,,
113,1,2,6.882044488191605,0.28405985,-1.0,0.48046875,,
114,1,0,9.993740224838257,0.2742207,-1.0,0.29296875,,
115,1,2,5.222319179773331,0.2956924,-1.0,0.16015625,,
116,1,0,-0.6,-1.0,-1.0,0.0,,
117,1,2,-0.1,-1.0,-1.0,0.0,,
118,1,2,0.9,-1.0,0.40791297,0.0,,
119,1,2,0.9,-1.0,0.39085165,0.0,,
120,1,2,0.9,-1.0,0.36463818,0.0,,
121,1,0,-0.6,-1.0,0.39195025,0.0,,
122,1,1,-0.1,-1.0,0.38849068,0.0,,
123,1,1,0.9,-1.0,0.40489134,0.0,,
124,1,2,-0.1,-1.0,0.38796392,0.0,,
125,1,2,0.9,-1.0,0.3614872,0.0,,
126,1,2,0.9,-1.0,0.34468827,0.0,,
127,1,0,-0.6,-1.0,0.37117112,0.0,,
128,1,1,-0.1,-1.0,0.36192957,0.0,,
129,1,0,-0.6,-1.0,0.40083537,0.0,,
130,1,2,-0.1,-1.0,0.34123453,0.0,,
131,1,1,-0.1,-1.0,0.3617983,0.0,,
132,1,0,-0.6,-1.0,0.40119946,0.0,,
133,1,1,-0.1,-1.0,0.38055354,0.0,,
134,1,1,0.9,-1.0,0.39934072,0.0,,
135,1,1,0.9,-1.0,-1.0,0.0,,
136,1,1,0.9,-1.0,-1.0,0.0,,
137,1,1,0.9,-1.0,-1.0,0.0,,
138,1,2,-0.1,-1.0,-1.0,0.0,,
139,1,2,0.9,-1.0,-1.0,0.0,,
140,1,2,0.9,-1.0,0.39934072,0.0,,
141,1,2,0.9,-1.0,0.3811194,0.0,,
142,1,2,0.9,-1.0,0.36667696,0.0,,
143,1,1,-0.1,-1.0,0.38225645,0.0,,
144,1,1,0.9,-1.0,0.39934072,0.0,,
145,1,0,-0.6,-1.0,-1.0,0.0,,
146,1,2,-0.1,-1.0,0.3830013,0.0,,
147,1,0,-0.6,-1.0,0.38247874,0.0,,
148,1,1,-0.1,-1.0,-1.0,0.0,,
149,1,2,-0.1,-1.0,0.38278192,0.0,,
150,1,2,0.9,-1.0,0.3664451,0.0,,
151,1,1,-0.1,-1.0,0.38278192,0.0,,
152,1,2,-1.1,-1.0,0.36619666,0.0,,
153,1,1,-1.1,-1.0,0.3834071,0.0,,
154,1,0,-0.6,-1.0,0.38821256,0.0,,
155,1,2,-0.1,-1.0,0.36749148,0.0,,
156,1,1,-0.1,-1.0,0.3888573,0.0,,
157,1,2,-1.1,-1.0,0.36811003,0.0,,
158,1,1,-1.1,-1.0,0.3888573,0.0,,
159,1,2,-1.1,-1.0,0.36749148,0.0,,
160,1,1,-1.1,-1.0,0.38821256,0.0,,
161,1,2,-1.1,-1.0,0.36749148,0.0,,
162,1,2,0.9,-1.0,0.35223997,0.0,,
163,1,1,-0.1,-1.0,0.36749148,0.0,,
164,1,1,0.9,-1.0,0.38821256,0.0,,
165,1,0,-0.6,-1.0,-1.0,0.0,,
166,1,2,-0.1,-1.0,0.37388366,0.0,,
167,1,2,0.9,-1.0,0.35654593,0.0,,
168,1,1,-0.1,-1.0,0.37388366,0.0,,
169,1,2,-1.1,-1.0,0.35592416,0.0,,
170,1,1,-1.1,-1.0,0.37388366,0.0,,
171,1,2,-1.1,-1.0,0.35654593,0.0,,
172,1,1,-1.1,-1.0,0.37453172,0.0,,
173,1,2,-1.1,-1.0,0.35592416,0.0,,
174,1,1,-1.1,-1.0,0.37388366,0.0,,
175,1,2,-1.1,-1.0,0.35592416,0.0,,
176,1,0,-0.6,-1.0,0.3746812,0.0,,
177,1,2,-0.1,-1.0,0.33796006,0.0,,
178,1,1,-0.1,-1.0,0.3539223,0.0,,
179,1,2,-1.1,-1.0,0.33796006,0.0,,
180,1,2,0.9,-1.0,0.32400772,0.0,,
181,1,1,-0.1,-1.0,0.336715,0.0,,
182,1,1,0.9,-1.0,0.35198012,0.0,,
183,1,2,-0.1,-1.0,0.336715,0.0,,
184,1,1,-1.1,-1.0,0.35121647,0.0,,
185,1,1,0.9,-1.0,0.3702391,0.0,,
186,1,0,-0.6,-1.0,-1.0,0.0,,
187,1,2,-0.1,-1.0,0.35642672,0.0,,
188,1,2,0.9,-1.0,0.34065378,0.0,,
189,1,2,0.9,-1.0,0.32675374,0.0,,
190,1,1,-0.1,-1.0,0.34132096,0.0,,
191,1,2,-1.1,-1.0,0.32675374,0.0,,
192,1,1,-1.1,-1.0,0.34132096,0.0,,
193,1,1,0.9,-1.0,0.35853732,0.0,,
194,1,2,-0.1,-1.0,0.3426602,0.0,,
195,1,2,0.9,-1.0,0.32867157,0.0,,
196,1,1,-0.1,-1.0,0.3426602,0.0,,
197,1,2,-1.1,-1.0,0.32867157,0.0,,
198,1,0,-0.6,-1.0,0.3425332,0.0,,
199,1,1,-0.1,-1.0,0.32889664,0.0,,
200,1,0,-0.6,-1.0,-1.0,0.0,,max_steps
0,1,2,4.893149995803833,0.3966825,-1.0,0.1953125,,
1,1,0,8.367901051044464,0.4392323,-1.0,0.1328125,,
2,1,2,5.8139450490474704,0.376586,-1.0,0.359375,,
3,1,2,6.81700479388237,0.3595678,-1.0,0.54296875,,
4,1,0,40.44208353161812,0.3993958,-1.0,0.5078125,,
5,1,2,7.7658322095870975,0.34558356,-1.0,0.71875,,
6,1,2,8.935113364458084,0.33828983,-1.0,0.9453125,,
7,1,0,42.955096119642256,0.33429328,-1.0,0.9453125,,
8,1,0,42.78572311401367,0.36035538,-1.0,0.9375,,
9,1,0,42.76117002367973,0.3574535,-1.0,0.9296875,,
10,1,0,42.95572658777237,0.32244843,-1.0,0.93359375,,
11,1,0,42.83107762932777,0.34347197,-1.0,0.9296875,,
12,1,0,43.01080127954483,0.30752724,-1.0,0.9296875,,
13,1,0,42.916105890274046,0.32256007,-1.0,0.92578125,,
14,1,2,8.851483726501465,0.296422,-1.0,0.88671875,,
15,1,0,42.62693157196045,0.3218012,-1.0,0.8671875,,
16,1,2,7.897562199831009,0.2918938,-1.0,0.69140625,,
17,1,0,41.61794399619102,0.27750495,-1.0,0.62109375,,
18,1,2,6.5618557870388035,0.29731634,-1.0,0.4296875,,
19,1,0,9.72363685965538,0.31261638,-1.0,0.27734375,,
20,1,2,5.049149060249329,0.31470144,0.42,0.14453125,,
21,1,0,8.408577346801758,0.32953453,-1.0,0.03125,,
22,1,0,-0.6,-1.0,-1.0,0.0,,
23,1,0,-0.6,-1.0,-1.0,0.0,,
24,1,0,-0.6,-1.0,-1.0,0.0,,
25,1,2,-0.1,-1.0,-1.0,0.0,,
26,1,2,0.9,-1.0,0.39945963,0.0,,
27,1,2,0.9,-1.0,0.3871137,0.0,,
28,1,2,0.9,-1.0,0.3667765,0.0,,
29,1,2,0.9,-1.0,0.3497485,0.0,,
30,1,2,0.9,-1.0,0.33836225,0.0,,
31,1,2,0.9,-1.0,0.33333766,0.0,,
32,1,0,-0.6,-1.0,0.32729957,0.0,,
33,1,0,-0.6,-1.0,0.35423863,0.0,,
34,1,2,-0.1,-1.0,0.32737747,0.0,,
35,1,2,0.9,-1.0,0.33309758,0.0,,
36,1,1,-0.1,-1.0,0.3271162,0.0,,
37,1,2,-1.1,-1.0,0.333997,0.0,,
38,1,2,0.9,-1.0,0.34656167,0.0,,
39,1,2,0.9,-1.0,0.3669605,0.0,,
40,1,1,-0.1,-1.0,0.34656167,0.0,,
41,1,2,-1.1,-1.0,0.3669605,0.0,,
42,1,1,-1.1,-1.0,0.34656167,0.0,,
43,1,2,-1.1,-1.0,0.36648193,0.0,,
44,1,2,0.9,-1.0,0.384138,0.0,,
45,1,2,0.9,-1.0,0.39820725,0.0,,
46,1,2,0.9,-1.0,-1.0,0.0,,
47,1,2,0.9,-1.0,-1.0,0.0,,
48,1,2,0.9,-1.0,-1.0,0.0,,
49,1,2,0.9,-1.0,-1.0,0.0,,
50,1,2,0.9,-1.0,-1.0,0.0,,
51,1,2,0.9,-1.0,-1.0,0.0,,
52,1,2,0.9,-1.0,-1.0,0.0,,
53,1,2,0.9,-1.0,-1.0,0.0,,
54,1,2,0.9,-1.0,-1.0,0.0,,
55,1,2,0.9,-1.0,-1.0,0.0,,
56,1,2,0.9,-1.0,-1.0,0.0,,
57,1,2,0.9,-1.0,-1.0,0.0,,
58,1,2,0.9,-1.0,-1.0,0.0,,
59,1,2,0.9,-1.0,-1.0,0.0,,
60,1,2,0.9,-1.0,-1.0,0.0,,
61,1,2,0.9,-1.0,-1.0,0.0,,
62,1,1,-0.1,-1.0,-1.0,0.0,,
63,1,2,-1.1,-1.0,-1.0,0.0,,
64,1,2,0.9,-1.0,-1.0,0.0,,
65,1,1,-0.1,-1.0,-1.0,0.0,,
66,1,0,-0.6,-1.0,-1.0,0.0,,
67,1,2,-0.1,-1.0,-1.0,0.0,,
68,1,2,0.9,-1.0,-1.0,0.0,,
69,1,2,0.9,-1.0,-1.0,0.0,,
70,1,0,-0.6,-1.0,-1.0,0.0,,
71,1,0,-0.6,-1.0,-1.0,0.0,,
72,1,2,-0.1,-1.0,-1.0,0.0,,
73,1,2,0.9,-1.0,-1.0,0.0,,
74,1,2,0.9,-1.0,-1.0,0.0,,
75,1,2,0.9,-1.0,-1.0,0.0,,
76,1,2,0.9,-1.0,-1.0,0.0,,
77,1,2,0.9,-1.0,-1.0,0.0,,
78,1,2,0.9,-1.0,-1.0,0.0,,
79,1,2,0.9,-1.0,-1.0,0.0,,
80,1,2,0.9,-1.0,-1.0,0.0,,
81,1,1,-0.1,-1.0,-1.0,0.0,,
82,1,2,-1.1,-1.0,-1.0,0.0,,
83,1,1,-1.1,-1.0,-1.0,0.0,,
84,1,2,-1.1,-1.0,-1.0,0.0,,
85,1,1,-1.1,-1.0,-1.0,0.0,,
86,1,2,-1.1,-1.0,-1.0,0.0,,
87,1,2,4.754191899299622,0.31119287,-1.0,0.08203125,,
88,1,2,5.414377415180207,0.28853077,-1.0,0.19140625,,
89,1,0,8.498514795303345,0.2998283,-1.0,0.01953125,,
90,1,2,5.207575970888138,0.27520356,-1.0,0.13671875,,
91,1,2,5.79726722240448,0.25492156,-1.0,0.234375,,
92,1,2,6.763681882619858,0.22570112,-1.0,0.3984375,,
93,1,2,7.916550675034523,0.19825236,-1.0,0.6015625,,
94,1,0,41.591210493445395,0.20472665,-1.0,0.54296875,,
95,1,0,41.60121237635612,0.20663252,-1.0,0.546875,,
96,1,0,41.7751448392868,0.20309603,-1.0,0.578125,,
97,1,0,42.02639331817627,0.19190884,-1.0,0.6171875,,
98,1,0,42.19804769158363,0.18882796,-1.0,0.6484375,,
99,1,1,7.144439855217934,0.21204953,-1.0,0.4609375,,
100,1,2,8.346463257074356,0.1864886,-1.0,0.67578125,,
101,1,0,42.93240284323692,0.17867568,-1.0,0.78515625,,
102,2,0,93.76360682547093,0.16477863,-1.0,0.9375,,
103,2,0,-0.6,0.16451444,-1.0,0.0,,
104,2,0,-20.0,0.16748731,-1.0,0.0,True,collision
0,1,0,-0.6,-1.0,-1.0,0.0,,
1,1,0,-0.6,-1.0,-1.0,0.0,,
2,1,2,4.129561448097229,0.41268146,-1.0,0.05859375,,
3,1,0,7.9922490358352665,0.4128002,-1.0,0.03125,,
4,1,2,5.095720553398133,0.3874184,-1.0,0.2265625,,
5,1,2,6.397756451368332,0.3613862,-1.0,0.4609375,,
6,1,2,7.569131219387055,0.34586126,-1.0,0.6796875,,
7,1,0,41.50552382469177,0.34295774,-1.0,0.6640625,,
8,1,0,41.11858313679695,0.38128337,-1.0,0.625,,
9,1,0,41.328790539503096,0.33533564,-1.0,0.62109375,,
10,1,0,40.91994678378105,0.3624169,-1.0,0.56640625,,
11,1,0,40.84867929816246,0.3297954,-1.0,0.51953125,,
12,1,2,8.026197814941407,0.31694794,-1.0,0.7421875,,
13,1,0,41.61661466360092,0.34808332,-1.0,0.69140625,,
14,1,0,41.619672232866286,0.32794055,-1.0,0.671875,,
15,1,0,41.65321981310844,0.28998104,-1.0,0.640625,,
16,1,0,41.16278221607208,0.30994356,-1.0,0.5625,,
17,1,0,40.99055668115616,0.25845116,-1.0,0.4765625,,
18,1,0,10.056390517950058,0.26169065,-1.0,0.29296875,,
19,1,0,9.23962568640709,0.2687936,-1.0,0.13671875,,
20,1,0,-0.6,-1.0,-1.0,0.0,,
21,1,2,-0.1,-1.0,-1.0,0.0,,
22,1,2,0.9,-1.0,-1.0,0.0,,
23,1,2,5.390008503198624,0.26215455,-1.0,0.16015625,,
24,1,2,5.324727857112885,0.26349193,-1.0,0.1484375,,
25,1,2,5.419351273775101,0.26019225,-1.0,0.1640625,,
26,1,2,5.555275344848633,0.25644493,0.4146625,0.1875,,
27,1,0,-0.6,-1.0,0.43936887,0.0,,
28,1,0,-0.6,-1.0,-1.0,0.0,,
29,1,2,-0.1,-1.0,0.4021853,0.0,,
30,1,2,0.9,-1.0,0.3843865,0.0,,
31,1,2,0.9,-1.0,0.36155358,0.0,,
32,1,2,4.876658433675766,0.27888706,0.34784478,0.07421875,,
33,1,2,5.253697150945664,0.26597932,0.3394849,0.13671875,,
34,1,0,-0.6,-1.0,0.3644283,0.0,,
35,1,1,-0.1,-1.0,0.34468827,0.0,,
36,1,0,-0.6,-1.0,0.3401235,0.0,,
37,1,0,-0.6,-1.0,0.3806442,0.0,,
38,1,2,-0.1,-1.0,0.33142874,0.0,,
39,1,2,0.9,-1.0,0.32707492,0.0,,
40,1,2,0.9,-1.0,0.3290866,0.0,,
41,1,2,0.9,-1.0,0.3368991,0.0,,
42,1,2,0.9,-1.0,0.3519233,0.0,,
43,1,2,0.9,-1.0,0.37473857,0.0,,
44,1,1,-0.1,-1.0,0.35269535,0.0,,
45,1,0,-0.6,-1.0,0.3924755,0.0,,
46,1,2,-0.1,-1.0,0.37460378,0.0,,
47,1,2,0.9,-1.0,0.388398,0.0,,
48,1,2,0.9,-1.0,0.39844823,0.0,,
49,1,2,0.9,-1.0,-1.0,0.0,,
50,1,2,0.9,-1.0,-1.0,0.0,,
51,1,2,0.9,-1.0,-1.0,0.0,,
52,1,2,0.9,-1.0,-1.0,0.0,,
53,1,2,0.9,-1.0,-1.0,0.0,,
54,1,1,-0.1,-1.0,-1.0,0.0,,
55,1,2,-1.1,-1.0,-1.0,0.0,,
56,1,2,0.9,-1.0,-1.0,0.0,,
57,1,2,4.971739166975022,0.27549592,-1.0,0.08984375,,
58,1,0,-0.6,-1.0,-1.0,0.0,,
59,1,2,-0.1,-1.0,-1.0,0.0,,
60,1,2,0.9,-1.0,-1.0,0.0,,
61,1,0,-0.6,-1.0,-1.0,0.0,,
62,1,1,-0.1,-1.0,-1.0,0.0,,
63,1,2,-0.1,-1.0,-1.0,0.0,,
64,1,2,0.9,-1.0,-1.0,0.0,,
65,1,0,-0.6,-1.0,-1.0,0.0,,
66,1,2,-0.1,-1.0,-1.0,0.0,,
67,1,2,0.9,-1.0,-1.0,0.0,,
68,1,2,0.9,-1.0,-1.0,0.0,,
69,1,2,0.9,-1.0,-1.0,0.0,,
70,1,0,-0.6,-1.0,-1.0,0.0,,
71,1,2,-0.1,-1.0,-1.0,0.0,,
72,1,0,-0.6,-1.0,-1.0,0.0,,
73,1,1,-0.1,-1.0,-1.0,0.0,,
74,1,2,-0.1,-1.0,-1.0,0.0,,
75,1,2,0.9,-1.0,-1.0,0.0,,
76,1,2,0.9,-1.0,-1.0,0.0,,
77,1,2,0.9,-1.0,-1.0,0.0,,
78,1,2,0.9,-1.0,-1.0,0.0,,
79,1,2,0.9,-1.0,-1.0,0.0,,
80,1,2,0.9,-1.0,-1.0,0.0,,
81,1,2,0.9,-1.0,-1.0,0.0,,
82,1,2,0.9,-1.0,-1.0,0.0,,
83,1,0,-0.6,-1.0,-1.0,0.0,,
84,1,1,-0.1,-1.0,-1.0,0.0,,
85,1,2,-0.1,-1.0,-1.0,0.0,,
86,1,2,0.9,-1.0,-1.0,0.0,,
87,1,2,0.9,-1.0,-1.0,0.0,,
88,1,2,0.9,-1.0,-1.0,0.0,,
89,1,1,-0.1,-1.0,-1.0,0.0,,
90,1,2,-1.1,-1.0,-1.0,0.0,,
91,1,2,0.9,-1.0,-1.0,0.0,,
92,1,2,0.9,-1.0,-1.0,0.0,,
93,1,2,0.9,-1.0,-1.0,0.0,,
94,1,2,0.9,-1.0,-1.0,0.0,,
95,1,2,0.9,-1.0,-1.0,0.0,,
96,1,2,4.487791174650193,0.32150427,-1.0,0.0390625,,
97,1,2,5.162964725494385,0.29584455,-1.0,0.1484375,,
98,1,2,5.901574158668518,0.27312267,-1.0,0.2734375,,
99,1,2,7.072120198607445,0.24604471,-1.0,0.48046875,,
100,1,2,8.161907681822777,0.22730596,-1.0,0.6796875,,
101,1,2,9.147578665614128,0.21767177,-1.0,0.8671875,,
102,1,0,43.00861513018608,0.18296447,-1.0,0.8046875,,
103,2,0,93.85333595573903,0.16636406,-1.0,0.95703125,,
104,2,1,-0.1,0.16560495,-1.0,0.0,,
105,2,0,-0.6,0.16407621,-1.0,0.0,,
106,2,2,-0.1,0.16868906,-1.0,0.0,,
107,2,2,0.9,0.16589454,-1.0,0.0,,
108,2,1,-0.1,0.16521502,-1.0,0.0,,
109,2,2,-1.1,0.1647574,-1.0,0.0,,
110,2,2,0.9,0.16709279,-1.0,0.0,,
111,2,2,0.9,0.16611141,-1.0,0.0,,
112,2,1,-0.1,0.16451444,-1.0,0.0,,
113,2,2,-1.1,0.16611141,-1.0,0.0,,
114,2,2,53.96703507900238,0.16690417,0.41003048,0.0234375,,
115,2,0,-0.6,0.16667633,-1.0,0.0,,
116,2,0,-0.6,0.16407621,-1.0,0.0,,
117,2,2,54.134218806028365,0.1662077,0.40003124,0.046875,,
118,2,1,-0.1,0.16609034,-1.0,0.0,,
119,2,0,-0.6,0.1640122,-1.0,0.0,,
120,2,2,-0.1,0.16546904,-1.0,0.0,,
121,2,2,54.36114367246628,0.16592167,0.38980252,0.08203125,,
122,2,0,57.96446760892868,0.16400304,0.42616898,0.0390625,,
123,2,0,-0.6,0.16514842,-1.0,0.0,,
124,2,2,54.45783700942993,0.16589454,0.37827635,0.08984375,,
125,2,0,58.13025420308113,0.16402744,0.40082416,0.046875,,
126,2,0,-0.6,0.17258622,-1.0,0.0,,
127,2,2,54.508993887901305,0.16589454,0.36413872,0.0859375,,
128,2,2,54.992717468738554,0.16709279,0.34942526,0.16796875,,
129,2,2,55.420042836666106,0.16709279,0.33817893,0.2421875,,
130,2,1,54.97013386487961,0.16351758,0.35003573,0.1640625,,
131,2,0,58.835657292604445,0.17065755,0.3417748,0.12890625,,
132,2,0,58.618313723802565,0.1708391,0.33446226,0.078125,,
133,2,0,-0.6,0.1708391,-1.0,0.0,,
134,2,2,54.64724447727203,0.1705579,0.3130511,0.0625,,
135,2,0,58.56131693124771,0.17130382,0.2989866,0.03125,,
136,2,0,-20.0,0.20618923,-1.0,0.0,True,collision
0,1,2,4.893149995803833,0.3966825,-1.0,0.1953125,,
1,1,2,6.064534896612168,0.37334302,-1.0,0.40625,,
2,1,2,7.060441190004349,0.3577555,-1.0,0.58984375,,
3,1,0,41.01168578267097,0.35578784,-1.0,0.578125,,
4,1,2,8.184887582063675,0.34380373,-1.0,0.80078125,,
5,1,1,7.027959638834,0.35643932,-1.0,0.58203125,,
6,1,0,40.9463672876358,0.35322654,-1.0,0.5625,,
7,1,0,40.5243722140789,0.3946568,-1.0,0.51953125,,
8,1,0,40.68604236245155,0.38966653,-1.0,0.546875,,
9,1,0,40.83339622020721,0.34457076,-1.0,0.53125,,
10,1,0,40.650714391469954,0.34595087,-1.0,0.49609375,,
11,1,2,7.782060617208481,0.33061913,-1.0,0.70703125,,
12,1,1,6.650714391469956,0.34595087,-1.0,0.49609375,,
13,1,2,7.90579434633255,0.32930988,-1.0,0.73046875,,
14,1,0,41.674751394987105,0.35208097,-1.0,0.70703125,,
15,1,2,8.8267817735672,0.3169874,-1.0,0.90234375,,
16,1,0,42.64236634373665,0.33824548,-1.0,0.88671875,,
17,1,0,42.82162477970123,0.3023938,-1.0,0.88671875,,
18,1,2,8.996067309379578,0.30266154,-1.0,0.921875,,
19,1,0,42.86627104282379,0.2895583,-1.0,0.8828125,,
20,1,0,42.84550597667694,0.2780863,-1.0,0.8671875,,
21,1,0,42.64374350905418,0.28328255,-1.0,0.83203125,,
22,1,0,42.64775147438049,0.25123096,-1.0,0.80078125,,
23,1,0,42.5084803044796,0.20096019,-1.0,0.72265625,,
24,1,0,42.37717477381229,0.18425255,-1.0,0.6796875,,
25,1,1,9.275944271683693,0.1724674,-1.0,0.84765625,,
26,2,0,93.68329992294312,0.16521502,-1.0,0.921875,,
27,2,0,-0.6,0.1712104,-1.0,0.0,,
28,2,2,-0.1,0.16551133,-1.0,0.0,,
29,2,2,0.9,0.16498485,-1.0,0.0,,
30,2,1,-0.1,0.16498485,-1.0,0.0,,
31,2,2,-1.1,0.16509694,-1.0,0.0,,
32,2,2,0.9,0.16589454,-1.0,0.0,,
33,2,1,-0.1,0.16530275,-1.0,0.0,,
34,2,2,-1.1,0.16604818,-1.0,0.0,,
35,2,2,0.9,0.16522107,-1.0,0.0,,
36,2,2,0.9,0.16538742,-1.0,0.0,,
37,2,1,-0.1,0.16424677,-1.0,0.0,,
38,2,2,-1.1,0.16538742,-1.0,0.0,,
39,2,2,54.36599906682968,0.16654429,0.40445644,0.09765625,,
40,2,0,58.27833777070045,0.1640122,0.40245745,0.078125,,
41,2,0,57.96228131055832,0.16304907,0.4305125,0.04296875,,
42,2,2,54.72175385951996,0.16533905,0.39189923,0.15625,,
43,2,0,58.41014018058777,0.16410972,0.4268782,0.12890625,,
44,2,0,58.263523483276366,0.16315024,0.41713905,0.08984375,,
45,2,0,58.30408459305763,0.17258622,0.39340183,0.07421875,,
46,2,0,58.06842064261436,0.16504848,0.41709712,0.05078125,,
47,2,0,58.09461807608604,0.17147012,0.39232638,0.03125,,
48,2,0,-0.6,0.17114322,-1.0,0.0,,
49,2,0,-0.6,0.1643685,-1.0,0.0,,
50,2,2,54.09138243794441,0.17083618,0.385161,0.0234375,,
51,2,0,-0.6,0.17114322,-1.0,0.0,,
52,2,2,54.26605355143547,0.17062825,0.3736643,0.046875,,
53,2,1,-0.1,0.16724233,-1.0,0.0,,
54,2,2,54.26605355143547,0.16868906,0.3736643,0.046875,,
55,2,0,-0.6,0.17015581,-1.0,0.0,,
56,2,2,54.47102423906326,0.17062825,0.3600139,0.07421875,,
57,2,0,-0.6,0.164195,-1.0,0.0,,
58,2,2,54.57262214422226,0.17062825,0.34750682,0.08203125,,
59,2,0,58.162528628110884,0.16402744,0.35921302,0.01171875,,
60,2,0,-20.0,0.17200291,-1.0,0.0,True,collision
0,1,2,4.893149995803833,0.3966825,-1.0,0.1953125,,
1,1,2,6.0860962808132175,0.372937,-1.0,0.41015625,,
2,1,2,7.1395378947258,0.35756117,-1.0,0.60546875,,
3,1,0,41.12633635997772,0.35238898,-1.0,0.59765625,,
4,1,2,8.164607548713684,0.3439535,-1.0,0.796875,,
5,1,0,42.09321176409721,0.34260765,-1.0,0.78125,,
6,1,0,42.10800831913948,0.33964834,-1.0,0.78125,,
7,1,0,41.984602415561675,0.36432952,-1.0,0.78125,,
8,1,0,42.11651345491409,0.3301348,-1.0,0.7734375,,
9,1,0,41.79152210950851,0.36778933,-1.0,0.74609375,,
10,1,0,42.063340151309966,0.32123822,-1.0,0.75390625,,
11,1,2,9.14357807636261,0.31612813,-1.0,0.96484375,,
12,1,0,43.321332240104674,0.3040148,-1.0,0.98828125,,
13,1,0,43.25090637207031,0.32200623,-1.0,0.9921875,,
14,1,2,8.427401000261307,0.2992073,-1.0,0.8046875,,
15,1,0,42.15917637348175,0.31378973,-1.0,0.765625,,
16,1,0,42.04201658964157,0.27472168,-1.0,0.703125,,
17,1,2,6.989950650930405,0.28982237,-1.0,0.5078125,,
18,1,2,5.864431375265122,0.31180122,0.42040932,0.3046875,,
19,1,0,9.236618930101395,0.30845746,-1.0,0.17578125,,
20,1,2,4.689138793945313,0.32810974,0.40857068,0.0859375,,
21,1,0,-0.6,-1.0,0.40675423,0.0,,
22,1,2,-0.1,-1.0,0.3959116,0.0,,
23,1,2,0.9,-1.0,0.3730536,0.0,,
24,1,0,-0.6,-1.0,0.41473004,0.0,,
25,1,2,-0.1,-1.0,0.35618255,0.0,,
26,1,2,0.9,-1.0,0.3428119,0.0,,
27,1,2,0.9,-1.0,0.3365947,0.0,,
28,1,1,-0.1,-1.0,0.3428119,0.0,,
29,1,2,-1.1,-1.0,0.3365947,0.0,,
30,1,2,0.9,-1.0,0.33785352,0.0,,
31,1,0,-0.6,-1.0,0.36315975,0.0,,
32,1,2,-0.1,-1.0,0.34112313,0.0,,
33,1,2,0.9,-1.0,0.35405225,0.0,,
34,1,2,0.9,-1.0,0.37535316,0.0,,
35,1,1,-0.1,-1.0,0.3544009,0.0,,
36,1,2,-1.1,-1.0,0.37535316,0.0,,
37,1,2,0.9,-1.0,0.3949544,0.0,,
38,1,2,0.9,-1.0,0.40880314,0.0,,
39,1,2,0.9,-1.0,-1.0,0.0,,
40,1,1,-0.1,-1.0,0.40841767,0.0,,
41,1,2,-1.1,-1.0,-1.0,0.0,,
42,1,2,0.9,-1.0,-1.0,0.0,,
43,1,2,0.9,-1.0,-1.0,0.0,,
44,1,2,0.9,-1.0,-1.0,0.0,,
45,1,2,0.9,-1.0,-1.0,0.0,,
46,1,2,0.9,-1.0,-1.0,0.0,,
47,1,2,0.9,-1.0,-1.0,0.0,,
48,1,2,0.9,-1.0,-1.0,0.0,,
49,1,2,0.9,-1.0,-1.0,0.0,,
50,1,2,0.9,-1.0,-1.0,0.0,,
51,1,2,0.9,-1.0,-1.0,0.0,,
52,1,2,0.9,-1.0,-1.0,0.0,,
53,1,2,0.9,-1.0,-1.0,0.0,,
54,1,2,0.9,-1.0,-1.0,0.0,,
55,1,2,0.9,-1.0,-1.0,0.0,,
56,1,2,0.9,-1.0,-1.0,0.0,,
57,1,1,-0.1,-1.0,-1.0,0.0,,
58,1,2,-1.1,-1.0,-1.0,0.0,,
59,1,2,0.9,-1.0,-1.0,0.0,,
60,1,0,-0.6,-1.0,-1.0,0.0,,
61,1,2,-0.1,-1.0,-1.0,0.0,,
62,1,0,-0.6,-1.0,-1.0,0.0,,
63,1,2,-0.1,-1.0,-1.0,0.0,,
64,1,2,0.9,-1.0,-1.0,0.0,,
65,1,2,0.9,-1.0,-1.0,0.0,,
66,1,2,0.9,-1.0,-1.0,0.0,,
67,1,0,-0.6,-1.0,-1.0,0.0,,
68,1,2,-0.1,-1.0,-1.0,0.0,,
69,1,2,0.9,-1.0,-1.0,0.0,,
70,1,2,0.9,-1.0,-1.0,0.0,,
71,1,2,0.9,-1.0,-1.0,0.0,,
72,1,0,-0.6,-1.0,-1.0,0.0,,
73,1,2,-0.1,-1.0,-1.0,0.0,,
74,1,2,0.9,-1.0,-1.0,0.0,,
75,1,2,0.9,-1.0,-1.0,0.0,,
76,1,2,0.9,-1.0,-1.0,0.0,,
77,1,2,0.9,-1.0,-1.0,0.0,,
