step,phase,action,reward,red_distance,green_distance,alignment,collision,done_reason
79,2,2,3.78671875,0.16709279,0.3329159,0.77734375,,
80,2,2,4.56796875,0.16654429,0.33642977,0.93359375,,
81,2,2,4.353125,0.1657468,0.32919297,0.890625,,
82,2,2,3.3765625,0.16498485,0.33617407,0.6953125,,
83,2,2,2.24375,0.1657468,0.3532308,0.46875,,
84,2,2,1.05234375,0.16604818,0.37918994,0.23046875,,
85,2,1,2.2828125,0.16521502,0.3524656,0.4765625,,
86,2,2,1.09140625,0.1657468,0.37815472,0.23828125,,
87,2,1,2.30234375,0.1642224,0.35208663,0.48046875,,
88,2,2,1.15,0.16546904,0.3766165,0.25,,
89,2,1,2.38046875,0.16434719,0.3505952,0.49609375,,
90,2,2,1.15,0.1647574,0.3766165,0.25,,
91,2,1,2.38046875,0.16434719,0.3505952,0.49609375,,
92,2,0,35.11395280957222,0.164195,0.37908444,0.421875,,
93,2,2,1.01328125,0.16707483,0.3759814,0.22265625,,
94,2,2,0.446875,0.16568041,0.39047793,0.109375,,
95,2,2,-0.1,0.16521502,-1.0,0.0,,
96,2,0,-0.6,0.16402744,-1.0,0.0,,
97,2,2,-0.1,0.16509694,-1.0,0.0,,
98,2,0,-0.6,0.16524528,-1.0,0.0,,
99,2,0,-0.6,0.16504848,-1.0,0.0,,
100,2,0,-0.6,0.16414933,-1.0,0.0,,
101,2,1,-0.1,0.17,-1.0,0.0,,
102,2,0,-0.6,0.17114322,-1.0,0.0,,
103,2,0,-0.6,0.16966437,-1.0,0.0,,
104,2,0,-0.6,0.1709883,-1.0,0.0,,
105,2,0,-0.6,0.17130382,-1.0,0.0,,
106,2,0,-0.6,0.17114322,-1.0,0.0,,
107,2,0,-0.6,0.16504848,-1.0,0.0,,
108,2,0,-0.6,0.16507573,-1.0,0.0,,
109,2,0,-0.6,0.1691863,-1.0,0.0,,
110,2,0,-0.6,0.16500303,-1.0,0.0,,
111,2,0,-0.6,0.17114322,-1.0,0.0,,
112,2,0,-0.6,0.16502728,-1.0,0.0,,
113,2,0,-0.6,0.16984993,-1.0,0.0,,
114,2,0,-0.6,0.1704846,-1.0,0.0,,
115,2,0,-0.6,0.16502728,-1.0,0.0,,
116,2,0,-0.6,0.16504848,-1.0,0.0,,
117,2,0,-0.6,0.1709883,-1.0,0.0,,
118,2,0,-0.6,0.16507573,-1.0,0.0,,
119,2,0,-0.6,0.1643685,-1.0,0.0,,
120,2,2,-0.1,0.17062825,-1.0,0.0,,
121,2,2,-0.1,0.16560495,-1.0,0.0,,
122,2,2,0.0,0.16709279,-1.0,0.0,,
123,2,2,0.0,0.16690417,-1.0,0.0,,
124,2,2,0.0,0.16611141,-1.0,0.0,,
125,2,2,0.0,0.16592167,-1.0,0.0,,
126,2,2,0.0,0.16573775,-1.0,0.0,,
127,2,2,0.0,0.16690417,-1.0,0.0,,
128,2,2,0.0,0.16690417,-1.0,0.0,,
129,2,2,0.0,0.16592167,-1.0,0.0,,
130,2,2,0.0,0.16709279,-1.0,0.0,,
131,2,2,0.0,0.16728717,-1.0,0.0,,
132,2,2,0.0,0.16846661,-1.0,0.0,,
133,2,2,0.0,0.16888161,-1.0,0.0,,
134,2,2,0.0,0.16880758,-1.0,0.0,,
135,2,2,0.0,0.17006175,-1.0,0.0,,
136,2,2,0.0,0.17140011,-1.0,0.0,,
137,2,2,0.0,0.17792414,-1.0,0.0,,
138,2,2,0.0,0.18619613,-1.0,0.0,,
139,2,0,-0.6,0.17520845,-1.0,0.0,,
140,2,2,-0.1,0.17942686,-1.0,0.0,,
141,2,2,-0.1,0.1898552,-1.0,0.0,,
142,2,2,0.0,0.20693235,-1.0,0.0,,
143,2,2,0.0,0.2298978,-1.0,0.0,,
144,1,2,1.05234375,0.25253317,-1.0,0.0,,
145,1,2,0.54453125,0.27387953,0.41131252,0.12890625,,
146,1,1,1.05234375,0.25316003,-1.0,0.23046875,,
147,1,1,1.71640625,0.22770596,-1.0,0.36328125,,
148,1,2,1.05234375,0.25316003,-1.0,0.23046875,,
149,1,2,0.525,0.2752744,0.41131252,0.125,,
150,1,1,1.05234375,0.25316003,-1.0,0.23046875,,
151,1,2,0.54453125,0.2744613,0.41131252,0.12890625,,
152,1,1,1.05234375,0.25316003,-1.0,0.23046875,,
153,1,2,0.54453125,0.2744613,0.41186526,0.12890625,,
154,1,1,1.05234375,0.25316003,-1.0,0.23046875,,
155,1,0,-0.6,-1.0,-1.0,0.0,,
156,1,2,-0.1,-1.0,0.4130012,0.0,,
157,1,2,-0.1,-1.0,0.38741192,0.0,,
158,1,2,0.0,-1.0,0.36367568,0.0,,
159,1,2,0.0,-1.0,0.35017854,0.0,,
160,1,2,0.0,-1.0,0.3450058,0.0,,
161,1,2,0.0,-1.0,0.34951538,0.0,,
162,1,2,0.0,-1.0,0.36055514,0.0,,
163,1,2,0.0,-1.0,0.38281718,0.0,,
164,1,2,0.0,-1.0,0.4118762,0.0,,
165,1,2,0.0,-1.0,-1.0,0.0,,
166,1,2,0.0,-1.0,-1.0,0.0,,
167,1,0,-0.6,-1.0,-1.0,0.0,,
168,1,2,-0.1,-1.0,-1.0,0.0,,
169,1,2,-0.1,-1.0,-1.0,0.0,,
170,1,2,0.0,-1.0,-1.0,0.0,,
171,1,2,0.0,-1.0,-1.0,0.0,,
172,1,2,0.0,-1.0,-1.0,0.0,,
173,1,2,0.0,-1.0,-1.0,0.0,,
174,1,2,0.0,-1.0,-1.0,0.0,,
175,1,0,-0.6,-1.0,-1.0,0.0,,
176,1,1,-0.1,-1.0,-1.0,0.0,,
177,1,2,-0.1,-1.0,-1.0,0.0,,
178,1,2,-0.1,-1.0,-1.0,0.0,,
179,1,2,0.0,-1.0,-1.0,0.0,,
180,1,2,0.0,-1.0,-1.0,0.0,,
181,1,2,0.0,-1.0,-1.0,0.0,,
182,1,2,0.0,-1.0,-1.0,0.0,,
183,1,2,0.0,-1.0,-1.0,0.0,,
184,1,2,0.0,-1.0,-1.0,0.0,,
185,1,2,0.0,-1.0,-1.0,0.0,,
186,1,2,0.0,-1.0,-1.0,0.0,,
187,1,2,0.0,-1.0,-1.0,0.0,,
188,1,2,0.0,-1.0,-1.0,0.0,,
189,1,2,0.0,-1.0,-1.0,0.0,,
190,1,2,0.0,-1.0,-1.0,0.0,,
191,1,2,0.0,-1.0,-1.0,0.0,,
192,1,2,0.0,-1.0,-1.0,0.0,,
193,1,2,0.0,-1.0,-1.0,0.0,,
194,1,0,-0.6,-1.0,-1.0,0.0,,
195,1,2,-0.1,-1.0,-1.0,0.0,,
196,1,1,-0.1,-1.0,-1.0,0.0,,
197,1,1,-0.1,-1.0,-1.0,0.0,,
198,1,1,0.0,-1.0,-1.0,0.0,,
199,1,0,-0.6,-1.0,-1.0,0.0,,
200,1,2,-0.1,-1.0,-1.0,0.0,,max_steps
0,1,2,1.13046875,0.38835293,-1.0,0.24609375,,
1,1,0,3.77200728058815,0.4170048,-1.0,0.19140625,,
2,1,2,1.9703125,0.36796194,-1.0,0.4140625,,
3,1,2,3.1421875,0.34881085,-1.0,0.6484375,,
4,1,2,4.196875,0.33991176,-1.0,0.859375,,
5,1,2,4.5875,0.3383785,-1.0,0.9375,,
6,1,0,37.6515010535717,0.37548104,-1.0,0.92578125,,
7,1,0,37.7868655860424,0.32887688,-1.0,0.90625,,
8,1,0,37.51279210448265,0.36806658,-1.0,0.890625,,
9,1,0,37.67696996927261,0.319606,-1.0,0.875,,
10,1,0,37.44225865006447,0.34311077,-1.0,0.8515625,,
11,1,0,37.43903090953827,0.30860007,-1.0,0.81640625,,
12,1,0,37.330279701948164,0.2991003,-1.0,0.78515625,,
13,1,0,37.02027609348297,0.31422603,-1.0,0.73828125,,
14,1,0,36.946792209148406,0.2742353,-1.0,0.68359375,,
15,1,0,36.64522593617439,0.2525173,-1.0,0.6015625,,
16,1,2,1.91171875,0.27540877,-1.0,0.40234375,,
17,1,2,0.99375,0.299548,-1.0,0.21875,,
18,1,2,0.4859375,0.31820118,-1.0,0.1171875,,
19,1,1,1.05234375,0.29755336,-1.0,0.23046875,,
20,1,2,0.4859375,0.31820118,-1.0,0.1171875,,
21,1,2,0.017187499999999994,0.33835486,0.40438595,0.0234375,,
22,1,1,0.525,0.31678385,-1.0,0.125,,
23,1,2,0.056249999999999994,0.3362038,0.40548736,0.03125,,
24,1,1,0.525,0.31678385,-1.0,0.125,,
25,1,2,0.11484375,0.33467746,0.4071523,0.04296875,,
26,1,1,0.5640625,0.3153728,-1.0,0.1328125,,
27,1,2,0.0953125,0.33473122,0.40659562,0.0390625,,
28,1,1,0.54453125,0.31607753,-1.0,0.12890625,,
29,1,1,1.13046875,0.2964355,-1.0,0.24609375,,
30,1,1,2.14609375,0.27148664,-1.0,0.44921875,,
31,1,2,1.1109375,0.29708752,-1.0,0.2421875,,
32,1,2,0.525,0.31749174,-1.0,0.125,,
33,1,2,0.056249999999999994,0.3368798,0.4049358,0.03125,,
34,1,1,0.4859375,0.31890595,-1.0,0.1171875,,
35,1,2,0.017187499999999994,0.33835486,0.40383783,0.0234375,,
36,1,1,0.4859375,0.31890595,-1.0,0.1171875,,
37,1,2,0.017187499999999994,0.3390295,0.40383783,0.0234375,,
38,1,1,0.50546875,0.31819806,-1.0,0.12109375,,
39,1,2,0.036718749999999994,0.33829278,0.40438595,0.02734375,,
40,1,1,0.50546875,0.31819806,-1.0,0.12109375,,
41,1,2,0.036718749999999994,0.33829278,0.40438595,0.02734375,,
42,1,1,0.4859375,0.31961226,-1.0,0.1171875,,
43,1,2,0.036718749999999994,0.33829278,0.40438595,0.02734375,,
44,1,1,0.4859375,0.31961226,-1.0,0.1171875,,
45,1,2,0.017187499999999994,0.3390295,0.40383783,0.0234375,,
46,1,1,0.4859375,0.31961226,-1.0,0.1171875,,
47,1,2,0.017187499999999994,0.33970577,0.40383783,0.0234375,,
48,1,1,0.50546875,0.31890595,-1.0,0.12109375,,
49,1,2,0.056249999999999994,0.3375574,0.4049358,0.03125,,
50,1,1,0.50546875,0.31890595,-1.0,0.12109375,,
51,1,2,0.07578125,0.3375041,0.4049358,0.03515625,,
52,1,1,0.50546875,0.31890595,-1.0,0.12109375,,
53,1,2,-0.041406250000000006,0.34191957,0.40250465,0.01171875,,
54,1,1,0.54453125,0.31821063,-1.0,0.12890625,,
55,1,2,-0.0023437500000000056,0.34111875,0.40358642,0.01953125,,
56,1,1,0.54453125,0.31821063,-1.0,0.12890625,,
57,1,2,0.017187499999999994,0.33970577,0.40412992,0.0234375,,
58,1,1,0.54453125,0.31821063,-1.0,0.12890625,,
59,1,2,-0.021875000000000006,0.3411803,0.40304467,0.015625,,
60,1,1,0.525,0.3189122,-1.0,0.125,,
61,1,2,-0.041406250000000006,0.34259304,0.40250465,0.01171875,,
62,1,1,0.525,0.3189122,-1.0,0.125,,
63,1,2,-0.0023437500000000056,0.34111875,0.40358642,0.01953125,,
64,1,1,0.525,0.3189122,-1.0,0.125,,
65,1,2,-0.0023437500000000056,0.34111875,0.40358642,0.01953125,,
66,1,1,0.54453125,0.31821063,-1.0,0.12890625,,
67,1,2,-0.021875000000000006,0.34185523,0.40304467,0.015625,,
68,1,1,0.525,0.3189122,-1.0,0.125,,
69,1,2,-0.021875000000000006,0.34185523,0.40304467,0.015625,,
70,1,1,0.525,0.3189122,-1.0,0.125,,
71,1,2,-0.021875000000000006,0.34185523,0.40304467,0.015625,,
72,1,1,0.54453125,0.31821063,-1.0,0.12890625,,
73,1,1,1.32578125,0.2931382,-1.0,0.28515625,,
74,1,2,0.54453125,0.31892475,-1.0,0.12890625,,
75,1,2,0.017187499999999994,0.34038362,0.40412992,0.0234375,,
76,1,1,0.58359375,0.31681225,-1.0,0.13671875,,
77,1,2,0.056249999999999994,0.3389174,0.4046752,0.03125,,
78,1,2,-0.1,-1.0,0.38057983,0.0,,
79,1,0,-0.6,-1.0,0.38300523,0.0,,
80,1,0,-0.6,-1.0,0.42729965,0.0,,
81,1,0,-0.6,-1.0,0.38849068,0.0,,
82,1,0,-0.6,-1.0,0.42533988,0.0,,
83,1,0,-0.6,-1.0,0.38750613,0.0,,
84,1,0,-0.6,-1.0,0.3908401,0.0,,
85,1,2,-0.1,-1.0,0.37566474,0.0,,
86,1,0,-0.6,-1.0,0.39824867,0.0,,
87,1,0,-0.6,-1.0,0.36885905,0.0,,
88,1,0,-0.6,-1.0,0.3685702,0.0,,
89,1,0,-0.6,-1.0,0.396869,0.0,,
90,1,0,-0.6,-1.0,-1.0,0.0,,
91,1,1,-0.1,-1.0,-1.0,0.0,,
92,1,1,-0.1,-1.0,-1.0,0.0,,
93,1,1,0.0,-1.0,-1.0,0.0,,
94,1,1,0.0,-1.0,-1.0,0.0,,
95,1,1,0.0,-1.0,-1.0,0.0,,
96,1,1,0.0,-1.0,-1.0,0.0,,
97,1,1,0.0,-1.0,-1.0,0.0,,
98,1,1,0.0,-1.0,-1.0,0.0,,
99,1,1,0.0,-1.0,-1.0,0.0,,
100,1,1,0.0,-1.0,-1.0,0.0,,
101,1,1,0.0,-1.0,-1.0,0.0,,
102,1,1,0.0,-1.0,-1.0,0.0,,
103,1,1,0.0,-1.0,-1.0,0.0,,
104,1,1,0.0,-1.0,-1.0,0.0,,
105,1,1,0.0,-1.0,-1.0,0.0,,
106,1,2,-0.1,-1.0,-1.0,0.0,,
107,1,1,-5.1,-1.0,-1.0,0.0,,
108,1,1,-0.1,-1.0,-1.0,0.0,,
109,1,1,0.0,-1.0,-1.0,0.0,,
110,1,2,-0.1,-1.0,-1.0,0.0,,
111,1,1,-5.1,-1.0,-1.0,0.0,,
112,1,1,-0.1,-1.0,-1.0,0.0,,
113,1,1,0.0,-1.0,-1.0,0.0,,
114,1,1,0.0,-1.0,-1.0,0.0,,
115,1,1,0.603125,0.38668334,-1.0,0.140625,,
116,1,2,-0.1,-1.0,-1.0,0.0,,
117,1,1,0.6421875,0.38554895,-1.0,0.1484375,,
118,1,2,-0.1,-1.0,-1.0,0.0,,
119,1,1,0.62265625,0.38611525,-1.0,0.14453125,,
120,1,1,1.8140625,0.35777786,-1.0,0.3828125,,
121,1,2,0.62265625,0.38611525,-1.0,0.14453125,,
122,1,2,0.0,-1.0,-1.0,0.0,,
123,1,1,0.62265625,0.38611525,-1.0,0.14453125,,
124,1,2,0.0,-1.0,-1.0,0.0,,
125,1,2,0.0,-1.0,-1.0,0.0,,
126,1,2,0.0,-1.0,-1.0,0.0,,
127,1,2,0.0,-1.0,-1.0,0.0,,
128,1,2,0.0,-1.0,-1.0,0.0,,
129,1,2,0.0,-1.0,-1.0,0.0,,
130,1,2,0.0,-1.0,-1.0,0.0,,
131,1,2,0.0,-1.0,-1.0,0.0,,
132,1,2,0.0,-1.0,-1.0,0.0,,
133,1,2,0.0,-1.0,-1.0,0.0,,
134,1,2,0.0,-1.0,-1.0,0.0,,
135,1,1,-0.1,-1.0,-1.0,0.0,,
136,1,2,-5.1,-1.0,-1.0,0.0,,
137,1,2,-0.1,-1.0,-1.0,0.0,,
138,1,2,0.0,-1.0,-1.0,0.0,,
139,1,2,0.0,-1.0,-1.0,0.0,,
140,1,2,0.0,-1.0,-1.0,0.0,,
141,1,2,0.0,-1.0,-1.0,0.0,,
142,1,2,0.0,-1.0,-1.0,0.0,,
143,1,2,0.0,-1.0,-1.0,0.0,,
144,1,2,0.0,-1.0,-1.0,0.0,,
145,1,2,0.0,-1.0,-1.0,0.0,,
146,1,2,0.0,-1.0,0.36631817,0.0,,
147,1,0,-0.6,-1.0,-1.0,0.0,,
148,1,2,-0.1,-1.0,0.34824416,0.0,,
149,1,2,-0.1,-1.0,0.3326635,0.0,,
150,1,2,0.0,-1.0,0.31891066,0.0,,
151,1,2,0.0,-1.0,0.30566812,0.0,,
152,1,1,-0.1,-1.0,0.31891066,0.0,,
153,1,0,-0.6,-1.0,0.30371204,0.0,,
154,1,2,-0.1,-1.0,0.2910292,0.0,,
155,1,1,-0.1,-1.0,0.30438462,0.0,,
156,1,2,-5.1,-1.0,0.29243803,0.0,,
157,1,0,-0.6,-1.0,0.2875865,0.0,,
158,1,1,-0.1,-1.0,0.27741665,0.0,,
159,1,2,-0.1,-1.0,0.267421,0.0,,
160,1,2,-0.1,-1.0,0.26005,0.0,,
161,1,1,-0.1,-1.0,0.267421,0.0,,
162,1,2,-5.1,-1.0,0.26019225,0.0,,
163,1,1,-5.1,-1.0,0.2681063,0.0,,
164,1,2,-5.1,-1.0,0.26068562,0.0,,
165,1,1,-5.1,-1.0,0.26806903,0.0,,
166,1,2,-5.1,-1.0,0.26132354,0.0,,
167,1,2,-0.1,-1.0,0.25307113,0.0,,
168,1,0,-0.6,-1.0,0.2637745,0.0,,
169,1,2,-0.1,-1.0,0.2524005,0.0,,
170,1,1,-0.1,-1.0,0.26305893,0.0,,
171,1,2,-5.1,-1.0,0.25164458,0.0,,
172,1,1,-5.1,-1.0,0.26305893,0.0,,
173,1,2,-5.1,-1.0,0.2523014,0.0,,
174,1,1,-5.1,-1.0,0.26304752,0.0,,
175,1,2,-5.1,-1.0,0.2523014,0.0,,
176,1,1,-5.1,-1.0,0.26304752,0.0,,
177,1,2,-5.1,-1.0,0.2510976,0.0,,
178,1,0,-0.6,-1.0,0.21912782,0.0,,
179,1,1,-0.1,-1.0,0.2241428,0.0,,
180,1,0,-0.6,-1.0,0.17604545,0.0,,
181,1,1,-0.1,-1.0,0.17801686,0.0,,
182,1,2,-0.1,-1.0,0.1777667,0.0,,
183,1,2,-0.1,-1.0,0.18792818,0.0,,
184,1,2,0.0,-1.0,0.2086648,0.0,,
185,1,2,0.0,-1.0,0.24135658,0.0,,
186,1,2,0.0,-1.0,0.23263921,0.0,,
187,1,2,0.0,-1.0,0.20551643,0.0,,
188,1,2,0.0,-1.0,0.18703209,0.0,,
189,1,2,0.0,-1.0,0.17812636,0.0,,
190,1,2,0.0,-1.0,0.178362,0.0,,
191,1,2,0.0,-1.0,0.18287975,0.0,,
192,1,2,0.0,-1.0,0.191191,0.0,,
193,1,2,0.0,-1.0,0.19982243,0.0,,
194,1,2,0.0,-1.0,0.21461827,0.0,,
195,1,2,0.0,-1.0,0.2285279,0.0,,
196,1,2,0.0,-1.0,0.24209502,0.0,,
197,1,2,0.0,-1.0,0.26101723,0.0,,
198,1,2,0.0,-1.0,0.275436,0.0,,
199,1,2,0.0,-1.0,0.287155,0.0,,
200,1,2,-20.0,-1.0,-1.0,0.0,True,collision
0,1,2,1.13046875,0.38835293,-1.0,0.24609375,,
1,1,2,2.14609375,0.36623082,-1.0,0.44921875,,
2,1,2,3.103125,0.351262,-1.0,0.640625,,
3,1,2,4.0796875,0.34258428,-1.0,0.8359375,,
4,1,0,37.237677776813506,0.36840194,-1.0,0.8359375,,
5,1,0,37.3611534178257,0.33589432,-1.0,0.828125,,
6,1,0,37.350464367866515,0.33021963,-1.0,0.8203125,,
7,1,2,4.60703125,0.33034074,-1.0,0.94140625,,
8,1,0,37.69644206166267,0.36649284,-1.0,0.92578125,,
9,1,0,37.8815000295639,0.3177625,-1.0,0.9140625,,
10,1,0,37.61247163414955,0.35203692,-1.0,0.89453125,,
11,1,0,37.62223711013794,0.33055258,-1.0,0.875,,
12,1,0,37.51180981993675,0.32920054,-1.0,0.8515625,,
13,1,2,3.31796875,0.29917386,-1.0,0.68359375,,
14,1,2,2.38046875,0.31374672,-1.0,0.49609375,,
15,1,2,1.48203125,0.33273715,0.4169904,0.31640625,,
16,1,1,2.4390625,0.3125252,-1.0,0.5078125,,
17,1,2,1.48203125,0.33273715,0.41641566,0.31640625,,
18,1,1,2.41953125,0.3129297,-1.0,0.50390625,,
19,1,2,1.4234375,0.3343247,0.41584253,0.3046875,,
20,1,1,2.3609375,0.31415918,-1.0,0.4921875,,
21,1,2,1.44296875,0.33379334,0.41584253,0.30859375,,
22,1,1,2.38046875,0.31374672,-1.0,0.49609375,,
23,1,2,1.4625,0.33326417,0.41666293,0.3125,,
24,1,1,2.3609375,0.31415918,-1.0,0.4921875,,
25,1,2,1.44296875,0.33379334,0.41666293,0.30859375,,
26,1,1,2.4,0.3142499,-1.0,0.5,,
27,1,2,1.4234375,0.3343247,0.41609254,0.3046875,,
28,1,1,2.38046875,0.31465855,-1.0,0.49609375,,
29,1,2,1.44296875,0.33379334,0.41666293,0.30859375,,
30,1,0,3.959201329946518,0.36003473,0.4437657,0.171875,,
31,1,1,1.8140625,0.3136957,-1.0,0.3828125,,
32,1,2,0.8375,0.33766848,0.41966176,0.1875,,
33,1,2,0.27109375,0.3570126,0.4038861,0.07421875,,
34,1,1,0.85703125,0.33705342,0.41966176,0.19140625,,
35,1,1,1.87265625,0.31219545,-1.0,0.39453125,,
36,1,2,0.8375,0.33766848,0.41907635,0.1875,,
37,1,1,1.8140625,0.3136957,-1.0,0.3828125,,
38,1,2,0.8375,0.33766848,0.41907635,0.1875,,
39,1,2,0.2515625,0.35842434,0.40419054,0.0703125,,
40,1,1,0.8375,0.33766848,0.41907635,0.1875,,
41,1,1,1.853125,0.31269315,-1.0,0.390625,,
42,1,2,0.85703125,0.33784315,0.41907635,0.19140625,,
43,1,1,1.8921875,0.31257,-1.0,0.3984375,,
44,1,2,0.93515625,0.33540723,0.42024875,0.20703125,,
45,1,1,1.91171875,0.3120785,-1.0,0.40234375,,
46,1,2,0.89609375,0.33662146,0.41966176,0.19921875,,
47,1,2,0.27109375,0.35776109,0.4047283,0.07421875,,
48,1,1,0.915625,0.3360134,0.41966176,0.203125,,
49,1,1,1.87265625,0.3130639,-1.0,0.39453125,,
50,1,2,0.8375,0.33845678,0.41907635,0.1875,,
51,1,2,0.290625,0.3570994,0.4047283,0.078125,,
52,1,1,1.0328125,0.33240488,-1.0,0.2265625,,
53,1,2,0.2515625,0.35917267,0.40419054,0.0703125,,
54,1,1,1.0328125,0.33320865,-1.0,0.2265625,,
55,1,2,0.290625,0.3570994,0.4047283,0.078125,,
56,1,1,1.071875,0.3320241,-1.0,0.234375,,
57,1,2,0.290625,0.3570994,0.4047283,0.078125,,
58,1,0,-0.6,-1.0,0.44263867,0.0,,
59,1,2,-0.1,-1.0,0.38013154,0.0,,
60,1,2,-0.1,-1.0,0.3570952,0.0,,
61,1,2,0.0,-1.0,0.34563565,0.0,,
62,1,2,0.0,-1.0,0.34209356,0.0,,
63,1,2,0.0,-1.0,0.34659055,0.0,,
64,1,2,0.0,-1.0,0.36183146,0.0,,
65,1,2,0.0,-1.0,0.3856475,0.0,,
66,1,2,0.0,-1.0,0.4071523,0.0,,
67,1,1,-0.1,-1.0,0.3847077,0.0,,
68,1,1,-0.1,-1.0,0.3608393,0.0,,
69,1,2,-0.1,-1.0,0.3842408,0.0,,
70,1,2,-0.1,-1.0,0.4071523,0.0,,
71,1,2,0.0,-1.0,-1.0,0.0,,
72,1,2,0.0,-1.0,-1.0,0.0,,
73,1,2,0.0,-1.0,-1.0,0.0,,
74,1,2,0.0,-1.0,-1.0,0.0,,
75,1,2,0.0,-1.0,-1.0,0.0,,
76,1,2,0.0,-1.0,-1.0,0.0,,
77,1,2,0.0,-1.0,-1.0,0.0,,
78,1,1,-0.1,-1.0,-1.0,0.0,,
79,1,1,-0.1,-1.0,-1.0,0.0,,
80,1,0,-0.6,-1.0,-1.0,0.0,,
81,1,2,-0.1,-1.0,-1.0,0.0,,
82,1,2,-0.1,-1.0,-1.0,0.0,,
83,1,2,0.0,-1.0,-1.0,0.0,,
84,1,2,0.0,-1.0,-1.0,0.0,,
85,1,2,0.0,-1.0,-1.0,0.0,,
86,1,2,0.0,-1.0,-1.0,0.0,,
87,1,1,-0.1,-1.0,-1.0,0.0,,
88,1,2,-5.1,-1.0,-1.0,0.0,,
89,1,2,-0.1,-1.0,-1.0,0.0,,
90,1,0,-0.6,-1.0,-1.0,0.0,,
91,1,2,-0.1,-1.0,-1.0,0.0,,
92,1,2,-0.1,-1.0,-1.0,0.0,,
93,1,2,0.0,-1.0,-1.0,0.0,,
94,1,2,0.0,-1.0,-1.0,0.0,,
95,1,2,0.0,-1.0,-1.0,0.0,,
96,1,2,0.0,-1.0,-1.0,0.0,,
97,1,2,0.0,-1.0,-1.0,0.0,,
98,1,2,0.0,-1.0,-1.0,0.0,,
99,1,2,0.0,-1.0,-1.0,0.0,,
100,1,2,0.0,-1.0,-1.0,0.0,,
101,1,2,0.0,-1.0,-1.0,0.0,,
102,1,2,0.0,-1.0,-1.0,0.0,,
103,1,2,0.0,-1.0,-1.0,0.0,,
104,1,2,0.0,-1.0,-1.0,0.0,,
105,1,0,-0.6,-1.0,-1.0,0.0,,
106,1,2,-0.1,-1.0,-1.0,0.0,,
107,1,2,-0.1,-1.0,-1.0,0.0,,
108,1,2,0.0,-1.0,-1.0,0.0,,
109,1,2,0.0,-1.0,-1.0,0.0,,
110,1,1,-0.1,-1.0,-1.0,0.0,,
111,1,1,-0.1,-1.0,-1.0,0.0,,
112,1,1,0.0,-1.0,-1.0,0.0,,
113,1,1,0.0,-1.0,-1.0,0.0,,
114,1,1,0.0,-1.0,-1.0,0.0,,
115,1,1,0.0,-1.0,-1.0,0.0,,
116,1,2,-0.1,-1.0,-1.0,0.0,,
117,1,1,-5.1,-1.0,-1.0,0.0,,
118,1,1,-0.1,-1.0,-1.0,0.0,,
119,1,1,0.0,-1.0,-1.0,0.0,,
120,1,1,0.0,-1.0,-1.0,0.0,,
121,1,1,0.0,-1.0,-1.0,0.0,,
122,1,1,0.0,-1.0,-1.0,0.0,,
123,1,1,0.0,-1.0,-1.0,0.0,,
124,1,1,0.0,-1.0,-1.0,0.0,,
125,1,1,0.0,-1.0,-1.0,0.0,,
126,1,0,-0.6,-1.0,-1.0,0.0,,
127,1,1,-0.1,-1.0,-1.0,0.0,,
128,1,1,-0.1,-1.0,-1.0,0.0,,
129,1,1,0.0,-1.0,-1.0,0.0,,
130,1,1,0.0,-1.0,-1.0,0.0,,
131,1,1,0.0,-1.0,-1.0,0.0,,
132,1,1,0.0,-1.0,-1.0,0.0,,
133,1,1,0.0,-1.0,-1.0,0.0,,
134,1,1,0.0,-1.0,-1.0,0.0,,
135,1,1,0.0,-1.0,-1.0,0.0,,
136,1,0,-0.6,-1.0,-1.0,0.0,,
137,1,1,-0.1,-1.0,-1.0,0.0,,
138,1,1,-0.1,-1.0,-1.0,0.0,,
139,1,1,0.0,-1.0,-1.0,0.0,,
140,1,1,0.0,-1.0,-1.0,0.0,,
141,1,1,0.0,-1.0,-1.0,0.0,,
142,1,1,0.0,-1.0,-1.0,0.0,,
143,1,0,-0.6,-1.0,-1.0,0.0,,
144,1,1,-0.1,-1.0,-1.0,0.0,,
145,1,1,-0.1,-1.0,-1.0,0.0,,
146,1,1,0.0,-1.0,0.40992805,0.0,,
147,1,0,-0.6,-1.0,0.43987724,0.0,,
148,1,1,-0.1,-1.0,0.3966825,0.0,,
149,1,1,-0.1,-1.0,0.36923707,0.0,,
150,1,1,0.0,-1.0,0.35192755,0.0,,
151,1,1,0.0,-1.0,0.34322733,0.0,,
152,1,1,0.0,-1.0,0.34306413,0.0,,
153,1,1,0.0,-1.0,0.34980708,0.0,,
154,1,1,0.0,-1.0,0.36749148,0.0,,
155,1,1,0.0,-1.0,0.39309287,0.0,,
156,1,1,0.0,-1.0,0.4128111,0.0,,
157,1,1,0.31015625,0.38503247,-1.0,0.08203125,,
158,1,2,-0.1,-1.0,0.41338602,0.0,,
159,1,1,0.31015625,0.38503247,-1.0,0.08203125,,
160,1,2,-0.1,-1.0,0.41396257,0.0,,
161,1,1,0.42734375,0.38140005,-1.0,0.10546875,,
162,1,2,0.0,-1.0,0.41396257,0.0,,
163,1,1,0.3296875,0.38442296,-1.0,0.0859375,,
164,1,2,0.0,-1.0,0.41338602,0.0,,
165,1,1,0.3296875,0.38442296,-1.0,0.0859375,,
